2026-01-29 21:04:43.001Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-01-29 21:04:43.435Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-01-29 21:04:44.353Z,GAME_ACTION,right,5.0,8.0,,,,,,,,,,,,
2026-01-29 21:04:44.770Z,GAME_ACTION,right,6.0,8.0,,,,,,,,,,,,
2026-01-29 21:04:45.204Z,GAME_ACTION,right,7.0,8.0,,,,,,,,,,,,
2026-01-29 21:04:45.704Z,GAME_ACTION,right,8.0,8.0,,,,,,,,,,,,
2026-01-29 21:04:45.705Z,INTERACTION,,8.0,8.0,,,,,,,,,,,treasure_interaction,B
2026-01-29 21:04:45.705Z,LEVEL_COMPLETE,,8.0,8.0,,,,,,,,,,,,
2026-01-29 21:04:48.706Z,LEVEL_COMPLETE,,8.0,8.0,,,,,,28.0,,,,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 21:04:48.825Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:04:48.842Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:05:09.698Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:10.199Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2026-01-29 21:05:10.733Z,GAME_ACTION,up,5.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:11.150Z,GAME_ACTION,up,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:05:11.634Z,GAME_ACTION,left,5.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:11.867Z,GAME_ACTION,left,4.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:12.251Z,GAME_ACTION,left,3.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:12.685Z,GAME_ACTION,left,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:14.070Z,GAME_ACTION,up,1.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:14.070Z,INTERACTION,,1.0,2.0,,,,,,,,,,,wizard_interaction,
2026-01-29 21:05:16.289Z,GAME_ACTION,down,1.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:17.791Z,GAME_ACTION,right,1.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:18.375Z,GAME_ACTION,right,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:19.009Z,GAME_ACTION,up,3.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:19.009Z,INTERACTION,,3.0,2.0,,,,,,,,,,,wizard_interaction,
2026-01-29 21:05:21.461Z,GAME_ACTION,right,3.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:21.929Z,GAME_ACTION,right,4.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:22.329Z,GAME_ACTION,down,5.0,2.0,,,,,,,,,,,,
2026-01-29 21:05:22.746Z,GAME_ACTION,down,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:05:23.430Z,GAME_ACTION,right,5.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:23.797Z,GAME_ACTION,right,6.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:24.165Z,GAME_ACTION,right,7.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:24.699Z,GAME_ACTION,right,8.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:24.699Z,INTERACTION,,8.0,4.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-29 21:05:26.417Z,GAME_ACTION,left,8.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:26.751Z,GAME_ACTION,left,7.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:27.151Z,GAME_ACTION,left,6.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:27.935Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2026-01-29 21:05:28.386Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2026-01-29 21:05:29.487Z,GAME_ACTION,left,5.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:29.838Z,GAME_ACTION,left,4.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:30.138Z,GAME_ACTION,left,4.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:34.576Z,GAME_ACTION,right,4.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:35.227Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:35.911Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-01-29 21:05:36.679Z,GAME_ACTION,left,5.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:37.062Z,GAME_ACTION,left,4.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:37.396Z,GAME_ACTION,left,3.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:37.813Z,GAME_ACTION,left,2.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:38.598Z,GAME_ACTION,down,1.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:38.998Z,INTERACTION,,1.0,8.0,,,,,,,,,,,wizard_interaction,redAmulet
2026-01-29 21:05:38.998Z,GAME_ACTION,down,1.0,9.0,,,,,,,,,,,,
2026-01-29 21:05:39.966Z,GAME_ACTION,up,1.0,9.0,,,,,,,,,,,,
2026-01-29 21:05:40.767Z,GAME_ACTION,right,1.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:41.200Z,GAME_ACTION,right,2.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:41.834Z,GAME_ACTION,right,3.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:42.619Z,GAME_ACTION,right,4.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:43.386Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2026-01-29 21:05:43.687Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2026-01-29 21:05:44.704Z,GAME_ACTION,left,5.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:45.138Z,GAME_ACTION,left,4.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:46.339Z,GAME_ACTION,left,3.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:46.940Z,LEVEL_COMPLETE,,3.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:46.940Z,GAME_ACTION,left,2.0,6.0,,,,,,,,,,,,
2026-01-29 21:05:46.940Z,INTERACTION,,2.0,6.0,,,,,,,,,,,treasure_interaction,A
2026-01-29 21:05:49.941Z,LEVEL_COMPLETE,,2.0,6.0,,,,,,-21.0,,,,,,

Level: sm221_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 21:08:53.443Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:08:53.444Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:09:10.988Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:11.322Z,GAME_ACTION,right,4.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:11.622Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:12.039Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:12.490Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:13.057Z,GAME_ACTION,up,8.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:13.407Z,GAME_ACTION,up,8.0,8.0,,,,,,,,,,,,
2026-01-29 21:09:13.775Z,GAME_ACTION,up,8.0,7.0,,,,,,,,,,,,
2026-01-29 21:09:14.041Z,GAME_ACTION,up,8.0,6.0,,,,,,,,,,,,
2026-01-29 21:09:14.358Z,GAME_ACTION,up,8.0,5.0,,,,,,,,,,,,
2026-01-29 21:09:14.725Z,GAME_ACTION,up,8.0,4.0,,,,,,,,,,,,
2026-01-29 21:09:15.460Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:15.794Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:16.144Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:16.744Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:17.012Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:17.445Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:17.862Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:18.196Z,GAME_ACTION,up,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:09:18.196Z,INTERACTION,,2.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-29 21:09:19.414Z,GAME_ACTION,down,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:09:20.365Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:20.683Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:20.999Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:21.583Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:22.034Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:22.400Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:22.851Z,GAME_ACTION,down,8.0,3.0,,,,,,,,,,,,
2026-01-29 21:09:23.168Z,GAME_ACTION,down,8.0,4.0,,,,,,,,,,,,
2026-01-29 21:09:23.469Z,GAME_ACTION,down,8.0,5.0,,,,,,,,,,,,
2026-01-29 21:09:23.786Z,GAME_ACTION,down,8.0,6.0,,,,,,,,,,,,
2026-01-29 21:09:24.253Z,GAME_ACTION,down,8.0,7.0,,,,,,,,,,,,
2026-01-29 21:09:24.687Z,GAME_ACTION,down,8.0,8.0,,,,,,,,,,,,
2026-01-29 21:09:25.571Z,GAME_ACTION,left,8.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:25.955Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:26.472Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:26.823Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:27.256Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:27.623Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:28.040Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:28.508Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:29.292Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2026-01-29 21:09:29.792Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2026-01-29 21:09:29.792Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2026-01-29 21:09:29.792Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2026-01-29 21:09:32.794Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,31.0,,,,,,

Level: sm311_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 21:06:38.957Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:06:38.959Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:07:03.260Z,GAME_ACTION,up,6.0,6.0,,,,,,,,,,,,
2026-01-29 21:07:11.002Z,GAME_ACTION,down,6.0,6.0,,,,,,,,,,,,
2026-01-29 21:07:11.486Z,GAME_ACTION,down,6.0,7.0,,,,,,,,,,,,
2026-01-29 21:07:12.420Z,GAME_ACTION,down,6.0,8.0,,,,,,,,,,,,
2026-01-29 21:07:14.289Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:14.706Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:15.073Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:15.591Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:17.659Z,GAME_ACTION,up,2.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:17.993Z,GAME_ACTION,up,2.0,8.0,,,,,,,,,,,,
2026-01-29 21:07:18.327Z,GAME_ACTION,up,2.0,7.0,,,,,,,,,,,,
2026-01-29 21:07:18.627Z,GAME_ACTION,up,2.0,6.0,,,,,,,,,,,,
2026-01-29 21:07:18.961Z,GAME_ACTION,up,2.0,5.0,,,,,,,,,,,,
2026-01-29 21:07:19.578Z,GAME_ACTION,up,2.0,4.0,,,,,,,,,,,,
2026-01-29 21:07:21.764Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:22.298Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:22.632Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:22.949Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:23.249Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:23.549Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:23.900Z,GAME_ACTION,right,8.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:24.384Z,GAME_ACTION,right,9.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:24.935Z,GAME_ACTION,up,10.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:25.318Z,GAME_ACTION,up,10.0,2.0,,,,,,,,,,,,
2026-01-29 21:07:25.318Z,INTERACTION,,10.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-29 21:07:27.988Z,GAME_ACTION,down,10.0,2.0,,,,,,,,,,,,
2026-01-29 21:07:28.506Z,GAME_ACTION,left,10.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:28.839Z,GAME_ACTION,left,9.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:29.156Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:29.506Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:29.823Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:30.207Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:30.624Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:31.125Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:32.910Z,GAME_ACTION,down,2.0,3.0,,,,,,,,,,,,
2026-01-29 21:07:33.327Z,GAME_ACTION,down,2.0,4.0,,,,,,,,,,,,
2026-01-29 21:07:33.678Z,GAME_ACTION,down,2.0,5.0,,,,,,,,,,,,
2026-01-29 21:07:33.895Z,GAME_ACTION,down,2.0,6.0,,,,,,,,,,,,
2026-01-29 21:07:34.261Z,GAME_ACTION,down,2.0,7.0,,,,,,,,,,,,
2026-01-29 21:07:34.679Z,GAME_ACTION,down,2.0,8.0,,,,,,,,,,,,
2026-01-29 21:07:35.546Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:36.014Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:36.564Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2026-01-29 21:07:37.015Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2026-01-29 21:07:37.015Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2026-01-29 21:07:37.015Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2026-01-29 21:07:40.017Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,31.0,,,,,,

Level: sm321_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 21:05:50.075Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:05:50.084Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:06:11.101Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:11.552Z,GAME_ACTION,right,4.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:12.002Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:12.436Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:12.853Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:13.220Z,GAME_ACTION,right,8.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:13.721Z,GAME_ACTION,right,9.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:13.721Z,INTERACTION,,9.0,9.0,,,,,,,,,,,wizard_interaction,
2026-01-29 21:06:15.589Z,GAME_ACTION,left,9.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:16.474Z,GAME_ACTION,up,8.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:16.874Z,GAME_ACTION,up,8.0,8.0,,,,,,,,,,,,
2026-01-29 21:06:17.374Z,GAME_ACTION,right,8.0,7.0,,,,,,,,,,,,
2026-01-29 21:06:17.792Z,GAME_ACTION,right,9.0,7.0,,,,,,,,,,,,
2026-01-29 21:06:17.792Z,INTERACTION,,9.0,7.0,,,,,,,,,,,wizard_interaction,
2026-01-29 21:06:19.444Z,GAME_ACTION,left,9.0,7.0,,,,,,,,,,,,
2026-01-29 21:06:20.161Z,GAME_ACTION,up,8.0,7.0,,,,,,,,,,,,
2026-01-29 21:06:20.512Z,GAME_ACTION,up,8.0,6.0,,,,,,,,,,,,
2026-01-29 21:06:20.829Z,GAME_ACTION,up,8.0,5.0,,,,,,,,,,,,
2026-01-29 21:06:21.329Z,GAME_ACTION,up,8.0,4.0,,,,,,,,,,,,
2026-01-29 21:06:21.763Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:22.080Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:22.397Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:22.731Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:23.098Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:23.582Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:24.066Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:24.332Z,GAME_ACTION,up,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:06:24.333Z,INTERACTION,,2.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-29 21:06:25.484Z,GAME_ACTION,down,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:06:26.435Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:26.752Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:27.119Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:27.469Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:27.820Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:28.270Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:28.804Z,GAME_ACTION,down,8.0,3.0,,,,,,,,,,,,
2026-01-29 21:06:29.054Z,GAME_ACTION,down,8.0,4.0,,,,,,,,,,,,
2026-01-29 21:06:29.572Z,GAME_ACTION,down,8.0,5.0,,,,,,,,,,,,
2026-01-29 21:06:30.005Z,GAME_ACTION,down,8.0,6.0,,,,,,,,,,,,
2026-01-29 21:06:30.840Z,GAME_ACTION,down,8.0,7.0,,,,,,,,,,,,
2026-01-29 21:06:31.340Z,GAME_ACTION,down,8.0,8.0,,,,,,,,,,,,
2026-01-29 21:06:31.941Z,GAME_ACTION,left,8.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:32.175Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:32.525Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:32.859Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:33.476Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:33.810Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:34.194Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:34.678Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:35.445Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2026-01-29 21:06:35.829Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2026-01-29 21:06:35.829Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2026-01-29 21:06:35.829Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2026-01-29 21:06:38.831Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,9.0,,,,,,

Level: sm331_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 21:07:40.140Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:07:40.147Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 21:08:01.142Z,GAME_ACTION,up,3.0,11.0,,,,,,,,,,,,
2026-01-29 21:08:01.460Z,GAME_ACTION,up,3.0,10.0,,,,,,,,,,,,
2026-01-29 21:08:01.776Z,GAME_ACTION,up,3.0,9.0,,,,,,,,,,,,
2026-01-29 21:08:02.110Z,GAME_ACTION,up,3.0,8.0,,,,,,,,,,,,
2026-01-29 21:08:02.427Z,GAME_ACTION,up,3.0,7.0,,,,,,,,,,,,
2026-01-29 21:08:02.827Z,GAME_ACTION,up,3.0,6.0,,,,,,,,,,,,
2026-01-29 21:08:03.044Z,GAME_ACTION,up,3.0,5.0,,,,,,,,,,,,
2026-01-29 21:08:03.328Z,GAME_ACTION,up,3.0,4.0,,,,,,,,,,,,
2026-01-29 21:08:03.812Z,GAME_ACTION,up,3.0,3.0,,,,,,,,,,,,
2026-01-29 21:08:05.130Z,GAME_ACTION,left,3.0,2.0,,,,,,,,,,,,
2026-01-29 21:08:05.397Z,GAME_ACTION,left,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:08:05.664Z,GAME_ACTION,left,1.0,2.0,,,,,,,,,,,,
2026-01-29 21:08:05.664Z,INTERACTION,,1.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-29 21:08:07.416Z,GAME_ACTION,right,1.0,2.0,,,,,,,,,,,,
2026-01-29 21:08:07.782Z,GAME_ACTION,right,2.0,2.0,,,,,,,,,,,,
2026-01-29 21:08:08.600Z,GAME_ACTION,down,3.0,2.0,,,,,,,,,,,,
