Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 13:46:56.905Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:46:56.906Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:47:17.675Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:21.527Z,GAME_ACTION,down,5.0,6.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:22.108Z,GAME_ACTION,down,5.0,7.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:23.252Z,GAME_ACTION,left,5.0,8.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:23.522Z,GAME_ACTION,left,4.0,8.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:23.820Z,GAME_ACTION,left,3.0,8.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:24.153Z,GAME_ACTION,left,2.0,8.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:25.191Z,GAME_ACTION,down,1.0,8.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:25.593Z,GAME_ACTION,down,1.0,9.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:25.594Z,INTERACTION,,1.0,9.0,,,,5.0,5.0,,,,experienced1,,wizard_interaction,redAmulet
2026-02-02 13:47:27.349Z,GAME_ACTION,up,1.0,9.0,,,,5.0,5.0,,,,experienced1,,,
2026-02-02 13:47:33.138Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-02-02 13:47:33.719Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-02-02 13:47:36.036Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-02-02 13:47:36.701Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-02-02 13:47:38.203Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-02-02 13:47:38.818Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 13:47:40.709Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,1.0,8.0,,,,experienced1,,,
2026-02-02 13:47:41.418Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,1.0,8.0,,,,experienced1,,,
2026-02-02 13:47:42.141Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,1.0,9.0,,,,experienced1,,,
2026-02-02 13:47:42.923Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,1.0,9.0,,,,experienced1,,,
2026-02-02 13:47:45.050Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,1.0,8.0,,,,experienced1,,,
2026-02-02 13:47:45.563Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 13:47:46.169Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-02-02 13:47:46.678Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-02-02 13:47:48.032Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-02-02 13:47:48.589Z,AGENT_OBSERVE,,1.0,8.0,2.0,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:52.139Z,GAME_ACTION,right,1.0,8.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:52.589Z,GAME_ACTION,right,2.0,8.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:53.040Z,GAME_ACTION,right,3.0,8.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:53.600Z,GAME_ACTION,right,4.0,8.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:54.882Z,GAME_ACTION,up,5.0,8.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:55.406Z,GAME_ACTION,up,5.0,7.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:55.923Z,GAME_ACTION,up,5.0,6.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:56.436Z,GAME_ACTION,up,5.0,5.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:58.194Z,GAME_ACTION,right,5.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:58.643Z,GAME_ACTION,right,6.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:59.033Z,GAME_ACTION,right,7.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:47:59.568Z,INTERACTION,,7.0,4.0,,,,5.0,9.0,,,,experienced1,,wizard_interaction,blueAmulet
2026-02-02 13:47:59.568Z,GAME_ACTION,right,8.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:03.139Z,GAME_ACTION,left,8.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:03.562Z,GAME_ACTION,left,7.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:04.330Z,GAME_ACTION,left,6.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:05.445Z,GAME_ACTION,down,5.0,4.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:05.875Z,GAME_ACTION,down,5.0,5.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:06.888Z,GAME_ACTION,left,5.0,6.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:07.138Z,GAME_ACTION,left,4.0,6.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:07.608Z,GAME_ACTION,left,3.0,6.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:08.090Z,GAME_ACTION,left,2.0,6.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:08.090Z,INTERACTION,,2.0,6.0,,,,5.0,9.0,,,,experienced1,,treasure_interaction,A
2026-02-02 13:48:08.090Z,LEVEL_COMPLETE,,2.0,6.0,,,,5.0,9.0,,,,experienced1,,,
2026-02-02 13:48:11.091Z,LEVEL_COMPLETE,,2.0,6.0,,,,5.0,9.0,9.0,,,experienced1,,,

Level: sm221_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 13:52:51.189Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:52:51.199Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:53:32.203Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:32.415Z,GAME_ACTION,right,4.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:32.812Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:33.057Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:33.293Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:33.506Z,GAME_ACTION,right,8.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:33.738Z,INTERACTION,,8.0,9.0,,,,,,,,,,,wizard_interaction,
2026-02-02 13:53:33.738Z,GAME_ACTION,right,9.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:36.527Z,GAME_ACTION,left,9.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:37.333Z,GAME_ACTION,left,8.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:37.580Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:37.896Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:38.792Z,GAME_ACTION,up,5.0,9.0,,,,,,,,,,,,
2026-02-02 13:53:39.179Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2026-02-02 13:53:39.383Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2026-02-02 13:53:39.816Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2026-02-02 13:53:40.063Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2026-02-02 13:53:40.545Z,GAME_ACTION,up,5.0,4.0,,,,,,,,,,,,
2026-02-02 13:53:41.335Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:41.569Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:41.869Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:42.665Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:42.872Z,GAME_ACTION,up,2.0,2.0,,,,,,,,,,,,
2026-02-02 13:53:43.105Z,GAME_ACTION,up,2.0,1.0,,,,,,,,,,,,
2026-02-02 13:53:43.106Z,INTERACTION,,2.0,1.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-02-02 13:53:44.782Z,GAME_ACTION,down,2.0,1.0,,,,,,,,,,,,
2026-02-02 13:53:45.182Z,GAME_ACTION,down,2.0,2.0,,,,,,,,,,,,
2026-02-02 13:53:46.527Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:46.762Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:47.046Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:49.001Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:49.283Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:49.845Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:53.718Z,GAME_ACTION,up,8.0,3.0,,,,,,,,,,,,
2026-02-02 13:53:54.180Z,GAME_ACTION,up,8.0,2.0,,,,,,,,,,,,
2026-02-02 13:53:54.829Z,GAME_ACTION,up,8.0,1.0,,,,,,,,,,,,
2026-02-02 13:53:54.829Z,INTERACTION,,8.0,1.0,,,,,,,,,,,treasure_interaction,A
2026-02-02 13:53:54.830Z,LEVEL_COMPLETE,,8.0,1.0,,,,,,,,,,,,
2026-02-02 13:53:57.831Z,LEVEL_COMPLETE,,8.0,1.0,,,,,,-7.0,,,,,,

Level: sm311_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 13:48:11.212Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:48:11.213Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:48:31.519Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2026-02-02 13:48:32.290Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2026-02-02 13:48:32.654Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-02-02 13:48:32.968Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-02-02 13:48:33.501Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2026-02-02 13:48:34.877Z,GAME_ACTION,up,2.0,9.0,,,,,,,,,,,,
2026-02-02 13:48:36.105Z,GAME_ACTION,up,2.0,8.0,,,,,,,,,,,,
2026-02-02 13:48:36.371Z,GAME_ACTION,up,2.0,7.0,,,,,,,,,,,,
2026-02-02 13:48:36.604Z,GAME_ACTION,up,2.0,6.0,,,,,,,,,,,,
2026-02-02 13:48:36.875Z,GAME_ACTION,up,2.0,5.0,,,,,,,,,,,,
2026-02-02 13:48:37.159Z,GAME_ACTION,up,2.0,4.0,,,,,,,,,,,,
2026-02-02 13:48:37.458Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:37.739Z,GAME_ACTION,up,2.0,2.0,,,,,,,,,,,,
2026-02-02 13:48:37.740Z,INTERACTION,,2.0,2.0,,,,,,,,,,,wizard_interaction,
2026-02-02 13:48:41.734Z,GAME_ACTION,down,2.0,2.0,,,,,,,,,,,,
2026-02-02 13:48:43.684Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:44.266Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:45.111Z,GAME_ACTION,up,0.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:45.353Z,GAME_ACTION,up,0.0,2.0,,,,,,,,,,,,
2026-02-02 13:48:45.353Z,INTERACTION,,0.0,2.0,,,,,,,,,,,wizard_interaction,
2026-02-02 13:48:45.720Z,GAME_ACTION,up,0.0,2.0,,,,,,,,,,,,
2026-02-02 13:48:49.974Z,GAME_ACTION,down,0.0,2.0,,,,,,,,,,,,
2026-02-02 13:48:51.471Z,GAME_ACTION,right,0.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:51.761Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:52.033Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:53.499Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:53.996Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:54.345Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:54.799Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:55.191Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:55.611Z,GAME_ACTION,right,8.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:56.064Z,GAME_ACTION,right,9.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:57.002Z,GAME_ACTION,up,10.0,3.0,,,,,,,,,,,,
2026-02-02 13:48:57.383Z,GAME_ACTION,up,10.0,2.0,,,,,,,,,,,,
2026-02-02 13:48:57.383Z,INTERACTION,,10.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-02-02 13:48:58.905Z,GAME_ACTION,down,10.0,2.0,,,,,,,,,,,,
2026-02-02 13:49:01.625Z,GAME_ACTION,left,10.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:01.988Z,GAME_ACTION,left,9.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:02.308Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:02.658Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:03.022Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:03.438Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:03.842Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:04.286Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:05.362Z,GAME_ACTION,down,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:49:05.749Z,GAME_ACTION,down,2.0,4.0,,,,,,,,,,,,
2026-02-02 13:49:06.149Z,GAME_ACTION,down,2.0,5.0,,,,,,,,,,,,
2026-02-02 13:49:06.568Z,GAME_ACTION,down,2.0,6.0,,,,,,,,,,,,
2026-02-02 13:49:07.033Z,GAME_ACTION,down,2.0,7.0,,,,,,,,,,,,
2026-02-02 13:49:07.603Z,GAME_ACTION,down,2.0,8.0,,,,,,,,,,,,
2026-02-02 13:49:08.974Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2026-02-02 13:49:09.373Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2026-02-02 13:49:10.226Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2026-02-02 13:49:10.684Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2026-02-02 13:49:10.684Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2026-02-02 13:49:10.684Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2026-02-02 13:49:13.686Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,-12.0,,,,,,

Level: sm371_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 13:51:16.480Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:51:16.486Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:51:37.984Z,GAME_ACTION,up,0.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:38.507Z,GAME_ACTION,up,0.0,2.0,,,,,,,,,,,,
2026-02-02 13:51:38.507Z,INTERACTION,,0.0,2.0,,,,,,,,,,,wizard_interaction,
2026-02-02 13:51:40.148Z,GAME_ACTION,down,0.0,2.0,,,,,,,,,,,,
2026-02-02 13:51:40.439Z,GAME_ACTION,down,0.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:40.874Z,GAME_ACTION,down,0.0,4.0,,,,,,,,,,,,
2026-02-02 13:51:40.874Z,INTERACTION,,0.0,4.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-02-02 13:51:42.834Z,GAME_ACTION,up,0.0,4.0,,,,,,,,,,,,
2026-02-02 13:51:44.045Z,GAME_ACTION,right,0.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:44.386Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:44.656Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:44.903Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:45.178Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:45.421Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:45.704Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:46.073Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:46.614Z,GAME_ACTION,right,8.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:47.588Z,GAME_ACTION,up,9.0,3.0,,,,,,,,,,,,
2026-02-02 13:51:47.839Z,GAME_ACTION,up,9.0,2.0,,,,,,,,,,,,
2026-02-02 13:51:48.098Z,GAME_ACTION,up,9.0,1.0,,,,,,,,,,,,
2026-02-02 13:51:48.098Z,INTERACTION,,9.0,1.0,,,,,,,,,,,treasure_interaction,A
2026-02-02 13:51:48.098Z,LEVEL_COMPLETE,,9.0,1.0,,,,,,,,,,,,
2026-02-02 13:51:51.101Z,LEVEL_COMPLETE,,9.0,1.0,,,,,,11.0,,,,,,

Level: sm431_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 13:53:57.948Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:53:57.952Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 13:54:24.189Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-02-02 13:54:24.672Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-02-02 13:54:25.613Z,GAME_ACTION,up,3.0,9.0,,,,,,,,,,,,
2026-02-02 13:54:25.866Z,GAME_ACTION,up,3.0,8.0,,,,,,,,,,,,
2026-02-02 13:54:26.100Z,GAME_ACTION,up,3.0,7.0,,,,,,,,,,,,
2026-02-02 13:54:26.384Z,GAME_ACTION,up,3.0,6.0,,,,,,,,,,,,
2026-02-02 13:54:27.266Z,GAME_ACTION,left,3.0,5.0,,,,,,,,,,,,
2026-02-02 13:54:27.486Z,GAME_ACTION,left,2.0,5.0,,,,,,,,,,,,
2026-02-02 13:54:27.720Z,GAME_ACTION,left,1.0,5.0,,,,,,,,,,,,
2026-02-02 13:54:28.458Z,GAME_ACTION,up,0.0,5.0,,,,,,,,,,,,
2026-02-02 13:54:28.705Z,GAME_ACTION,up,0.0,4.0,,,,,,,,,,,,
2026-02-02 13:54:28.950Z,GAME_ACTION,up,0.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:29.221Z,GAME_ACTION,up,0.0,2.0,,,,,,,,,,,,
2026-02-02 13:54:29.221Z,INTERACTION,,0.0,2.0,,,,,,,,,,,wizard_interaction,
2026-02-02 13:54:31.898Z,GAME_ACTION,down,0.0,2.0,,,,,,,,,,,,
2026-02-02 13:54:32.812Z,GAME_ACTION,right,0.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:33.051Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:33.886Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:34.133Z,GAME_ACTION,up,2.0,2.0,,,,,,,,,,,,
2026-02-02 13:54:34.133Z,INTERACTION,,2.0,2.0,,,,,,,,,,,wizard_interaction,
2026-02-02 13:54:35.251Z,GAME_ACTION,down,2.0,2.0,,,,,,,,,,,,
2026-02-02 13:54:35.971Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:36.734Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:37.483Z,GAME_ACTION,up,4.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:37.804Z,GAME_ACTION,up,4.0,2.0,,,,,,,,,,,,
2026-02-02 13:54:37.804Z,INTERACTION,,4.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-02-02 13:54:39.166Z,GAME_ACTION,down,4.0,2.0,,,,,,,,,,,,
2026-02-02 13:54:40.385Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:40.621Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:40.928Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:41.159Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2026-02-02 13:54:42.104Z,GAME_ACTION,down,0.0,3.0,,,,,,,,,,,,
