2025-11-20 17:26:56.004Z,GAME_ACTION,left,8.0,5.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:26:56.468Z,GAME_ACTION,left,7.0,5.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:26:56.980Z,GAME_ACTION,left,6.0,5.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:26:58.891Z,GAME_ACTION,down,5.0,5.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:26:59.364Z,GAME_ACTION,down,5.0,6.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:26:59.570Z,GAME_ACTION,down,5.0,7.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:26:59.778Z,GAME_ACTION,down,5.0,8.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:27:01.980Z,GAME_ACTION,right,5.0,9.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:27:02.202Z,GAME_ACTION,right,6.0,9.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:27:02.419Z,GAME_ACTION,right,7.0,9.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:27:02.635Z,GAME_ACTION,right,8.0,9.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:27:02.635Z,INTERACTION,,8.0,9.0,,,,5.0,6.0,,,,experienced1,,treasure_interaction,B
2025-11-20 17:27:02.635Z,LEVEL_COMPLETE,,8.0,9.0,,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:27:05.636Z,LEVEL_COMPLETE,,8.0,9.0,,,,5.0,6.0,27.0,,,experienced1,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:27:05.743Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:27:05.745Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:27:30.179Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:27:30.387Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 17:27:30.603Z,GAME_ACTION,down,5.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:30.851Z,GAME_ACTION,down,5.0,10.0,,,,,,,,,,,,
2025-11-20 17:27:30.851Z,INTERACTION,,5.0,10.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 17:27:34.549Z,GAME_ACTION,up,5.0,10.0,,,,,,,,,,,,
2025-11-20 17:27:36.011Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:36.235Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:36.459Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:36.707Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:37.027Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:38.227Z,GAME_ACTION,down,1.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:38.435Z,INTERACTION,,1.0,9.0,,,,,,,,,,,wizard_interaction,redAmulet
2025-11-20 17:27:38.435Z,GAME_ACTION,down,1.0,10.0,,,,,,,,,,,,
2025-11-20 17:27:40.771Z,GAME_ACTION,up,1.0,10.0,,,,,,,,,,,,
2025-11-20 17:27:42.259Z,GAME_ACTION,right,1.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:42.459Z,GAME_ACTION,right,2.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:42.675Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:43.323Z,GAME_ACTION,right,4.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:44.301Z,GAME_ACTION,up,5.0,9.0,,,,,,,,,,,,
2025-11-20 17:27:44.781Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2025-11-20 17:27:45.844Z,GAME_ACTION,left,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:27:46.316Z,GAME_ACTION,left,4.0,7.0,,,,,,,,,,,,
2025-11-20 17:27:47.101Z,GAME_ACTION,left,3.0,7.0,,,,,,,,,,,,
2025-11-20 17:27:47.900Z,GAME_ACTION,left,2.0,7.0,,,,,,,,,,,,
2025-11-20 17:27:47.900Z,INTERACTION,,2.0,7.0,,,,,,,,,,,treasure_interaction,B
2025-11-20 17:27:47.900Z,LEVEL_COMPLETE,,2.0,7.0,,,,,,,,,,,,
2025-11-20 17:27:50.901Z,LEVEL_COMPLETE,,2.0,7.0,,,,,,40.0,,,,,,

Level: sm211_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:28:36.410Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:28:36.411Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:28:56.764Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:57.020Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:57.267Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:57.587Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:58.099Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:59.699Z,GAME_ACTION,up,2.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:59.955Z,GAME_ACTION,up,2.0,8.0,,,,,,,,,,,,
2025-11-20 17:29:00.155Z,GAME_ACTION,up,2.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:00.363Z,GAME_ACTION,up,2.0,6.0,,,,,,,,,,,,
2025-11-20 17:29:00.563Z,GAME_ACTION,up,2.0,5.0,,,,,,,,,,,,
2025-11-20 17:29:00.755Z,GAME_ACTION,up,2.0,4.0,,,,,,,,,,,,
2025-11-20 17:29:00.962Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:01.836Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:02.035Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:02.226Z,GAME_ACTION,left,0.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:03.003Z,GAME_ACTION,up,0.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:03.187Z,GAME_ACTION,up,0.0,2.0,,,,,,,,,,,,
2025-11-20 17:29:03.371Z,GAME_ACTION,up,0.0,1.0,,,,,,,,,,,,
2025-11-20 17:29:03.371Z,INTERACTION,,0.0,1.0,,,,,,,,,,,wizard_interaction,
2025-11-20 17:29:03.531Z,GAME_ACTION,up,0.0,1.0,,,,,,,,,,,,
2025-11-20 17:29:05.091Z,GAME_ACTION,left,0.0,1.0,,,,,,,,,,,,
2025-11-20 17:29:07.243Z,GAME_ACTION,down,0.0,1.0,,,,,,,,,,,,
2025-11-20 17:29:07.643Z,GAME_ACTION,down,0.0,2.0,,,,,,,,,,,,
2025-11-20 17:29:08.995Z,GAME_ACTION,right,0.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:09.203Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:09.394Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:09.587Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:09.770Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:09.946Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:10.147Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:10.340Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:10.531Z,GAME_ACTION,right,8.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:10.763Z,GAME_ACTION,right,9.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:11.139Z,GAME_ACTION,right,10.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:11.771Z,GAME_ACTION,up,10.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:11.970Z,GAME_ACTION,up,10.0,2.0,,,,,,,,,,,,
2025-11-20 17:29:12.167Z,GAME_ACTION,up,10.0,1.0,,,,,,,,,,,,
2025-11-20 17:29:12.167Z,INTERACTION,,10.0,1.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 17:29:14.068Z,GAME_ACTION,down,10.0,1.0,,,,,,,,,,,,
2025-11-20 17:29:14.723Z,GAME_ACTION,down,10.0,2.0,,,,,,,,,,,,
2025-11-20 17:29:18.948Z,GAME_ACTION,left,10.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:19.146Z,GAME_ACTION,left,9.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:19.339Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:19.523Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:19.707Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:19.874Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:20.091Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:20.531Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:22.236Z,GAME_ACTION,down,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:29:22.459Z,GAME_ACTION,down,2.0,4.0,,,,,,,,,,,,
2025-11-20 17:29:22.667Z,GAME_ACTION,down,2.0,5.0,,,,,,,,,,,,
2025-11-20 17:29:22.875Z,GAME_ACTION,down,2.0,6.0,,,,,,,,,,,,
2025-11-20 17:29:23.083Z,GAME_ACTION,down,2.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:23.315Z,GAME_ACTION,down,2.0,8.0,,,,,,,,,,,,
2025-11-20 17:29:24.796Z,GAME_ACTION,right,2.0,9.0,,,,,,,,,,,,
2025-11-20 17:29:25.355Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:29:26.533Z,GAME_ACTION,down,4.0,9.0,,,,,,,,,,,,
2025-11-20 17:29:27.051Z,GAME_ACTION,down,4.0,10.0,,,,,,,,,,,,
2025-11-20 17:29:27.051Z,INTERACTION,,4.0,10.0,,,,,,,,,,,treasure_interaction,C
2025-11-20 17:29:27.051Z,LEVEL_COMPLETE,,4.0,10.0,,,,,,,,,,,,
2025-11-20 17:29:30.065Z,LEVEL_COMPLETE,,4.0,10.0,,,,,,7.0,,,,,,

Level: sm221_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:31:02.684Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:31:02.684Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:31:21.516Z,GAME_ACTION,right,0.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:21.724Z,GAME_ACTION,right,1.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:21.892Z,GAME_ACTION,right,2.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:22.076Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:22.244Z,GAME_ACTION,right,4.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:22.419Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:22.595Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:22.788Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:23.020Z,GAME_ACTION,right,8.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:23.460Z,GAME_ACTION,right,9.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:23.460Z,INTERACTION,,9.0,9.0,,,,,,,,,,,wizard_interaction,
2025-11-20 17:31:25.956Z,GAME_ACTION,left,9.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:26.164Z,GAME_ACTION,left,8.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:26.364Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:26.604Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:27.124Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:28.076Z,GAME_ACTION,up,4.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:28.284Z,GAME_ACTION,up,4.0,8.0,,,,,,,,,,,,
2025-11-20 17:31:28.476Z,GAME_ACTION,up,4.0,7.0,,,,,,,,,,,,
2025-11-20 17:31:28.668Z,GAME_ACTION,up,4.0,6.0,,,,,,,,,,,,
2025-11-20 17:31:28.852Z,GAME_ACTION,up,4.0,5.0,,,,,,,,,,,,
2025-11-20 17:31:29.076Z,GAME_ACTION,up,4.0,4.0,,,,,,,,,,,,
2025-11-20 17:31:30.084Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:30.300Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:30.508Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:30.708Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:30.964Z,GAME_ACTION,left,0.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:31.548Z,GAME_ACTION,up,0.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:31.748Z,GAME_ACTION,up,0.0,2.0,,,,,,,,,,,,
2025-11-20 17:31:31.948Z,GAME_ACTION,up,0.0,1.0,,,,,,,,,,,,
2025-11-20 17:31:31.948Z,INTERACTION,,0.0,1.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 17:31:32.084Z,GAME_ACTION,up,0.0,1.0,,,,,,,,,,,,
2025-11-20 17:31:34.196Z,GAME_ACTION,down,0.0,1.0,,,,,,,,,,,,
2025-11-20 17:31:34.564Z,GAME_ACTION,down,0.0,2.0,,,,,,,,,,,,
2025-11-20 17:31:35.644Z,GAME_ACTION,right,0.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:35.908Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:36.268Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:36.636Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:37.868Z,GAME_ACTION,down,4.0,3.0,,,,,,,,,,,,
2025-11-20 17:31:38.100Z,GAME_ACTION,down,4.0,4.0,,,,,,,,,,,,
2025-11-20 17:31:38.308Z,GAME_ACTION,down,4.0,5.0,,,,,,,,,,,,
2025-11-20 17:31:38.516Z,GAME_ACTION,down,4.0,6.0,,,,,,,,,,,,
2025-11-20 17:31:38.724Z,GAME_ACTION,down,4.0,7.0,,,,,,,,,,,,
2025-11-20 17:31:38.964Z,GAME_ACTION,down,4.0,8.0,,,,,,,,,,,,
2025-11-20 17:31:40.788Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:40.995Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:41.204Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:41.428Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:41.644Z,GAME_ACTION,left,0.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:43.756Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2025-11-20 17:31:44.012Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2025-11-20 17:31:44.012Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2025-11-20 17:31:44.012Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2025-11-20 17:31:47.022Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,-3.0,,,,,,

Level: sm331_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:27:51.004Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:27:51.005Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:28:11.131Z,GAME_ACTION,up,3.0,11.0,,,,,,,,,,,,
2025-11-20 17:28:11.355Z,GAME_ACTION,up,3.0,10.0,,,,,,,,,,,,
2025-11-20 17:28:11.555Z,GAME_ACTION,up,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:11.763Z,GAME_ACTION,up,3.0,8.0,,,,,,,,,,,,
2025-11-20 17:28:11.963Z,GAME_ACTION,up,3.0,7.0,,,,,,,,,,,,
2025-11-20 17:28:12.171Z,GAME_ACTION,up,3.0,6.0,,,,,,,,,,,,
2025-11-20 17:28:12.363Z,GAME_ACTION,up,3.0,5.0,,,,,,,,,,,,
2025-11-20 17:28:12.563Z,GAME_ACTION,up,3.0,4.0,,,,,,,,,,,,
2025-11-20 17:28:12.763Z,GAME_ACTION,up,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:28:12.987Z,GAME_ACTION,up,3.0,2.0,,,,,,,,,,,,
2025-11-20 17:28:13.347Z,GAME_ACTION,up,3.0,1.0,,,,,,,,,,,,
2025-11-20 17:28:13.348Z,INTERACTION,,3.0,1.0,,,,,,,,,,,wizard_interaction,
2025-11-20 17:28:15.812Z,GAME_ACTION,down,3.0,1.0,,,,,,,,,,,,
2025-11-20 17:28:17.315Z,GAME_ACTION,left,3.0,2.0,,,,,,,,,,,,
2025-11-20 17:28:17.547Z,GAME_ACTION,left,2.0,2.0,,,,,,,,,,,,
2025-11-20 17:28:17.932Z,GAME_ACTION,left,1.0,2.0,,,,,,,,,,,,
2025-11-20 17:28:17.932Z,INTERACTION,,1.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 17:28:20.837Z,GAME_ACTION,right,1.0,2.0,,,,,,,,,,,,
2025-11-20 17:28:21.635Z,GAME_ACTION,right,2.0,2.0,,,,,,,,,,,,
2025-11-20 17:28:25.197Z,GAME_ACTION,down,3.0,2.0,,,,,,,,,,,,
2025-11-20 17:28:25.580Z,GAME_ACTION,down,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:28:25.835Z,GAME_ACTION,down,3.0,4.0,,,,,,,,,,,,
2025-11-20 17:28:26.107Z,GAME_ACTION,down,3.0,5.0,,,,,,,,,,,,
2025-11-20 17:28:26.411Z,GAME_ACTION,down,3.0,6.0,,,,,,,,,,,,
2025-11-20 17:28:27.723Z,GAME_ACTION,right,3.0,7.0,,,,,,,,,,,,
2025-11-20 17:28:27.947Z,GAME_ACTION,right,4.0,7.0,,,,,,,,,,,,
2025-11-20 17:28:28.171Z,GAME_ACTION,right,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:28:28.596Z,GAME_ACTION,right,6.0,7.0,,,,,,,,,,,,
2025-11-20 17:28:29.827Z,GAME_ACTION,down,7.0,7.0,,,,,,,,,,,,
2025-11-20 17:28:30.291Z,GAME_ACTION,down,7.0,8.0,,,,,,,,,,,,
2025-11-20 17:28:30.867Z,GAME_ACTION,down,7.0,9.0,,,,,,,,,,,,
2025-11-20 17:28:32.196Z,GAME_ACTION,right,7.0,10.0,,,,,,,,,,,,
2025-11-20 17:28:32.699Z,GAME_ACTION,right,8.0,10.0,,,,,,,,,,,,
2025-11-20 17:28:33.291Z,GAME_ACTION,right,9.0,10.0,,,,,,,,,,,,
2025-11-20 17:28:33.291Z,INTERACTION,,9.0,10.0,,,,,,,,,,,treasure_interaction,B
2025-11-20 17:28:33.291Z,LEVEL_COMPLETE,,9.0,10.0,,,,,,,,,,,,
2025-11-20 17:28:36.302Z,LEVEL_COMPLETE,,9.0,10.0,,,,,,24.0,,,,,,

Level: sm332_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:29:30.170Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:29:30.171Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:29:49.483Z,GAME_ACTION,up,3.0,11.0,,,,,,,,,,,,
2025-11-20 17:29:49.699Z,GAME_ACTION,up,3.0,10.0,,,,,,,,,,,,
2025-11-20 17:29:49.907Z,GAME_ACTION,up,3.0,9.0,,,,,,,,,,,,
2025-11-20 17:29:50.131Z,GAME_ACTION,up,3.0,8.0,,,,,,,,,,,,
2025-11-20 17:29:51.619Z,GAME_ACTION,right,3.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:51.828Z,GAME_ACTION,right,4.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:52.035Z,GAME_ACTION,right,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:52.243Z,GAME_ACTION,right,6.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:52.491Z,GAME_ACTION,right,7.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:52.883Z,GAME_ACTION,right,8.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:53.412Z,GAME_ACTION,right,9.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:53.412Z,INTERACTION,,9.0,7.0,,,,,,,,,,,wizard_interaction,redAmulet
2025-11-20 17:29:56.132Z,GAME_ACTION,left,9.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:56.347Z,GAME_ACTION,left,8.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:56.554Z,GAME_ACTION,left,7.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:56.763Z,GAME_ACTION,left,6.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:56.962Z,GAME_ACTION,left,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:57.203Z,GAME_ACTION,left,4.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:57.515Z,GAME_ACTION,left,3.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:58.067Z,GAME_ACTION,left,2.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:58.508Z,GAME_ACTION,left,1.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:59.604Z,GAME_ACTION,down,0.0,7.0,,,,,,,,,,,,
2025-11-20 17:29:59.843Z,GAME_ACTION,down,0.0,8.0,,,,,,,,,,,,
2025-11-20 17:30:00.371Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2025-11-20 17:30:00.371Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,C
2025-11-20 17:30:00.371Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2025-11-20 17:30:03.371Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,35.0,,,,,,

Level: sm342_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:32:41.656Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:32:41.658Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:33:00.204Z,GAME_ACTION,up,0.0,11.0,,,,,,,,,,,,
2025-11-20 17:33:00.556Z,GAME_ACTION,up,0.0,10.0,,,,,,,,,,,,
2025-11-20 17:33:01.164Z,GAME_ACTION,up,0.0,9.0,,,,,,,,,,,,
