plan_id,true_goal,act_temperature,timestep,is_judgment,action,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,lml_est,n_init_states,state_probs_1,state_probs_2,state_probs_3,state_probs_4,state_probs_5,state_probs_6,state_probs_7,state_probs_8,state_probs_9,state_probs_10,state_probs_11,state_probs_12,state_probs_13,state_probs_14,state_probs_15,state_probs_16,state_probs_17,state_probs_18,n_statements,statement_probs_1,statement_probs_2
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,true,(up human),0.25,0.25,0.25,0.25,0.25,-1.6180466136850569,8,0.04918856727278426,0.17048685963632945,0.04918856727278426,0.17048685963632942,0.04918856727278426,0.17048685963632945,0.17048685963632942,0.17048685963632942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5114605789089883,0.5114605789089883
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(up human),0.25,0.25,0.25,0.25,0.25,-2.920548612259158,8,0.0460119348659475,0.36222167319107085,0.04389793270477451,0.04795428516784493,0.04389793270477451,0.3601076710298978,0.04795428516784493,0.04795428516784493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.7702836293888137,0.1438628555035348
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(up human),0.25,0.25,0.25,0.25,0.25,-3.29242045526278,8,0.03991028257672733,0.3896209193318418,0.038096755638373475,0.035489298140398695,0.038096755638373475,0.38780739239348794,0.035489298140398695,0.035489298140398695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.8129176098657284,0.10646789442119609
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.711959296036675,8,0.03485184954506256,0.4011505247226861,0.03321186246101808,0.03268778772385784,0.03321186246101808,0.3995105376386416,0.03268778772385784,0.03268778772385784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.8333488500851856,0.0980633631715735
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.988649660975449,8,0.03336152323153267,0.4039701967621224,0.03190191872661588,0.032062807143815535,0.03190191872661588,0.40251059225720565,0.032062807143815535,0.032228236008276435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.8387090250276046,0.0963538502959075
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",9,true,(up human),0.25,0.25,0.25,0.25,0.25,-4.249851865594797,8,0.03255706898357465,0.4052759053883356,0.031239099150799175,0.03183838783833978,0.031239099150799175,0.4039579355555601,0.03183838783833978,0.032054116094251836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.8412879570381475,0.0957308917709314
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,0.0,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,0.0,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.27355697970938736,8,0.09558851271565914,0.14264689237060452,0.09558851271565914,0.14264689237060452,0.09558851271565914,0.14264689237060452,0.14264689237060452,0.14264689237060452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.42794067711181355,0.42794067711181355
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.146983706206087,8,0.062217073488954756,0.16266975590662713,0.062217073488954756,0.16266975590662713,0.062217073488954756,0.16266975590662713,0.16266975590662713,0.16266975590662713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.4880092677198814,0.4880092677198814
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.6180466136850569,8,0.04918856727278426,0.17048685963632945,0.04918856727278426,0.17048685963632942,0.04918856727278426,0.17048685963632945,0.17048685963632942,0.17048685963632942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5114605789089883,0.5114605789089883
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(right human),0.25,0.25,0.25,0.25,0.25,-2.4576306072530203,8,0.04242982607516108,0.04738171749064216,0.04242982607516108,0.25931569559774414,0.04242982607516108,0.04738171749064216,0.25931569559774414,0.25931569559774414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.35407913057902846,0.7779470867932324
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,0.0,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5,0.16666666666666666
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(left human),0.25,0.25,0.25,0.25,0.25,-1.2132123951553275,6,0.13619089506122772,0.13619089506122772,0.13619089506122772,0.1971424382721056,0.1971424382721056,0.1971424382721056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5304757716054389,0.1971424382721056
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(left human),0.25,0.25,0.25,0.25,0.25,-2.68021315086564,6,0.12812367183555595,0.12812367183555595,0.12812367183555595,0.20520966149777733,0.20520966149777733,0.20520966149777733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5385429948311107,0.20520966149777733
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,true,(left human),0.25,0.25,0.25,0.25,0.25,-3.6381474207842213,6,0.12612250295136954,0.12612250295136954,0.12612250295136954,0.20721083038196378,0.20721083038196378,0.20721083038196378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5405441637152971,0.20721083038196378
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(down human),0.25,0.25,0.25,0.25,0.25,-4.959260423740236,6,0.1257438138961937,0.12587552122036108,0.12587552122036108,0.14033705830835402,0.14033705830835402,0.341831027046376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.4064179305129018,0.341831027046376
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(down human),0.25,0.25,0.25,0.25,0.25,-5.765564846041975,6,0.12533721806510378,0.12538835629857123,0.12538835629857123,0.12834687937083317,0.12834687937083317,0.3671923105960874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.3820309768067702,0.3671923105960874
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.2777777777777778
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.2920472720902252,18,0.05885720706823034,0.048952252530205985,0.05885720706823034,0.048952252530205985,0.05885720706823034,0.048952252530205985,0.05885720706823034,0.05885720706823034,0.05885720706823034,0.048952252530205985,0.05885720706823034,0.05885720706823034,0.05885720706823034,0.048952252530205985,0.05885720706823034,0.05885720706823034,0.05885720706823034,0.048952252530205985,2,0.2942860353411517,0.2942860353411517
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(up human),0.25,0.25,0.25,0.25,0.25,-2.0426266808431537,18,0.06030417663651199,0.046058313393642684,0.06030417663651198,0.046058313393642684,0.06030417663651199,0.046058313393642684,0.06030417663651199,0.06030417663651198,0.06030417663651199,0.046058313393642684,0.06030417663651199,0.06030417663651199,0.06030417663651199,0.046058313393642684,0.06030417663651199,0.06030417663651199,0.06030417663651198,0.046058313393642684,2,0.30152088318256,0.30152088318256
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.25,0.25,0.25,0.25,0.25,-2.6683055351027427,18,0.061239188055016595,0.04418829055663348,0.06123918805501659,0.04418829055663348,0.06123918805501659,0.04418829055663348,0.061239188055016595,0.06123918805501659,0.061239188055016595,0.04418829055663348,0.06123918805501659,0.06123918805501659,0.061239188055016595,0.04418829055663348,0.06123918805501659,0.06123918805501659,0.06123918805501659,0.04418829055663348,2,0.306195940275083,0.30619594027508296
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.081547485123413,18,0.06200158901685935,0.042663488632947985,0.06200158901685934,0.042663488632947985,0.062001589016859336,0.042663488632947985,0.06200158901685935,0.06200158901685934,0.06200158901685935,0.042663488632947985,0.062001589016859336,0.062001589016859336,0.06200158901685935,0.042663488632947985,0.062001589016859336,0.062001589016859336,0.06200158901685934,0.042663488632947985,2,0.31000794508429674,0.31000794508429674
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(right human),0.25,0.25,0.25,0.25,0.25,-5.013783409324722,18,0.0622325282239514,0.042201610218763876,0.06223252822395139,0.042201610218763876,0.06223252822395139,0.042201610218763876,0.0622325282239514,0.06223252822395139,0.0622325282239514,0.042201610218763876,0.06223252822395139,0.06223252822395139,0.0622325282239514,0.042201610218763876,0.06223252822395139,0.06223252822395139,0.06223252822395139,0.042201610218763876,2,0.311162641119757,0.31116264111975694
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(right human),0.25,0.25,0.25,0.25,0.25,-6.467078362193865,18,0.07666129007596487,0.0422540416575968,0.07666129007596485,0.0422540416575968,0.04307387114332295,0.041149514418806876,0.07666129007596487,0.07666129007596485,0.07666129007596487,0.0422540416575968,0.04307387114332295,0.04307387114332295,0.07555676283717495,0.041149514418806876,0.04307387114332295,0.04307387114332295,0.07555676283717494,0.041149514418806876,2,0.3486145042083926,0.21536935571661478
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(right human),0.25,0.25,0.25,0.25,0.25,-7.240219143398264,18,0.0773893558413298,0.0420788259846932,0.07738935584132979,0.0420788259846932,0.04210757700791279,0.04113155961728685,0.0773893558413298,0.07738935584132979,0.0773893558413298,0.0420788259846932,0.04210757700791279,0.04210757700791279,0.07644208947392345,0.04113155961728685,0.04210757700791279,0.04210757700791279,0.07644208947392343,0.04113155961728685,2,0.3507177340058257,0.21053788503956397
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,true,(right human),0.25,0.25,0.25,0.25,0.25,-8.68381129223145,18,0.043789779727875976,0.041378729731553654,0.12298202600516633,0.042245195315077345,0.04220851925975795,0.041378729731553654,0.043789779727875976,0.12211556042164265,0.043789779727875976,0.041378729731553654,0.0421891945685808,0.04134205367623427,0.042923314144352284,0.04057727955818727,0.04220851925975795,0.04220851925975795,0.12211556042164265,0.041378729731553654,2,0.21648184789656105,0.21015680602408893
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.2777777777777778
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.2920472720902252,18,0.048952252530205985,0.05885720706823033,0.048952252530205985,0.05885720706823035,0.048952252530205985,0.05885720706823033,0.048952252530205985,0.05885720706823033,0.05885720706823035,0.05885720706823033,0.048952252530205985,0.05885720706823033,0.05885720706823033,0.05885720706823033,0.048952252530205985,0.05885720706823035,0.05885720706823033,0.05885720706823033,2,0.2942860353411517,0.2942860353411517
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(up human),0.25,0.25,0.25,0.25,0.25,-2.0426266808431537,18,0.046058313393642684,0.06030417663651198,0.046058313393642684,0.06030417663651199,0.046058313393642684,0.06030417663651198,0.046058313393642684,0.06030417663651198,0.06030417663651199,0.06030417663651198,0.046058313393642684,0.06030417663651198,0.06030417663651198,0.06030417663651198,0.046058313393642684,0.06030417663651199,0.06030417663651198,0.06030417663651198,2,0.30152088318255993,0.30152088318255993
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.25,0.25,0.25,0.25,0.25,-2.6683055351027427,18,0.044188290556633474,0.06123918805501659,0.044188290556633474,0.061239188055016595,0.044188290556633474,0.06123918805501659,0.044188290556633474,0.06123918805501659,0.061239188055016595,0.06123918805501659,0.044188290556633474,0.06123918805501659,0.06123918805501659,0.06123918805501659,0.044188290556633474,0.061239188055016595,0.06123918805501659,0.06123918805501659,2,0.30619594027508296,0.306195940275083
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.081547485123413,18,0.042663488632947985,0.06200158901685933,0.042663488632947985,0.06200158901685934,0.042663488632947985,0.06200158901685934,0.042663488632947985,0.06200158901685933,0.06200158901685934,0.06200158901685933,0.042663488632947985,0.06200158901685933,0.06200158901685934,0.06200158901685934,0.042663488632947985,0.06200158901685934,0.06200158901685934,0.06200158901685934,2,0.3100079450842967,0.31000794508429674
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(right human),0.25,0.25,0.25,0.25,0.25,-5.013783409324723,18,0.042201610218763876,0.06223252822395138,0.042201610218763876,0.062232528223951394,0.042201610218763876,0.062232528223951394,0.042201610218763876,0.06223252822395138,0.062232528223951394,0.06223252822395138,0.042201610218763876,0.06223252822395138,0.062232528223951394,0.062232528223951394,0.042201610218763876,0.062232528223951394,0.062232528223951394,0.062232528223951394,2,0.31116264111975694,0.311162641119757
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(right human),0.25,0.25,0.25,0.25,0.25,-6.467078362193867,18,0.0422540416575968,0.07666129007596485,0.0422540416575968,0.07666129007596488,0.041149514418806876,0.04307387114332296,0.0422540416575968,0.07666129007596485,0.07666129007596488,0.07666129007596485,0.041149514418806876,0.07555676283717493,0.04307387114332296,0.04307387114332296,0.041149514418806876,0.07555676283717495,0.04307387114332296,0.04307387114332296,2,0.34861450420839246,0.2153693557166148
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(right human),0.25,0.25,0.25,0.25,0.25,-7.240219143398264,18,0.0420788259846932,0.07738935584132978,0.0420788259846932,0.07738935584132983,0.04113155961728685,0.042107577007912796,0.0420788259846932,0.07738935584132978,0.07738935584132983,0.07738935584132978,0.04113155961728685,0.07644208947392343,0.042107577007912796,0.042107577007912796,0.04113155961728685,0.07644208947392347,0.042107577007912796,0.042107577007912796,2,0.35071773400582557,0.21053788503956397
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,true,(right human),0.25,0.25,0.25,0.25,0.25,-8.68381129223145,18,0.04137872973155365,0.04378977972787597,0.04224519531507734,0.12298202600516633,0.04137872973155365,0.042208519259757944,0.04137872973155365,0.04378977972787597,0.12211556042164265,0.04378977972787597,0.04057727955818726,0.04292331414435228,0.04134205367623425,0.04218919456858079,0.04137872973155365,0.12211556042164265,0.042208519259757944,0.042208519259757944,2,0.216481847896561,0.21015680602408893
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.5
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.5
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.22009047679108618,18,0.04645050381310063,0.06010808142678302,0.04645050381310063,0.06010808142678302,0.04645050381310063,0.06010808142678302,0.04645050381310063,0.06010808142678302,0.06010808142678302,0.06010808142678302,0.04645050381310063,0.06010808142678302,0.06010808142678302,0.06010808142678302,0.04645050381310063,0.06010808142678302,0.06010808142678302,0.06010808142678302,2,0.30054040713391506,0.5409727328410472
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,true,(right human),0.25,0.25,0.25,0.25,0.25,-1.5341503575332345,18,0.03844633324835097,0.08745203592442856,0.03725460238090476,0.032623280675225075,0.03844633324835097,0.08745203592442856,0.03725460238090476,0.08626030505698234,0.032623280675225075,0.032623280675225075,0.03844633324835097,0.08745203592442856,0.08745203592442856,0.08745203592442856,0.03725460238090476,0.032623280675225075,0.08626030505698234,0.032623280675225075,2,0.16311640337612537,0.6750273510865575
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.0098888830316586,18,0.03417079182952032,0.09329858881145614,0.033207187715905584,0.029340629582151764,0.03417079182952032,0.09329858881145614,0.033207187715905584,0.0923349846978414,0.029340629582151764,0.029340629582151764,0.03417079182952032,0.09329858881145614,0.09329858881145614,0.09329858881145614,0.033207187715905584,0.029340629582151764,0.0923349846978414,0.029340629582151764,2,0.14670314791075884,0.709844172617267
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-3.2038744950435767,18,0.030424605522782908,0.09711152239778527,0.029599283004387092,0.02835966453415694,0.030424605522782908,0.09711152239778527,0.029599283004387092,0.09628619987938945,0.02835966453415694,0.02835966453415694,0.030424605522782908,0.09711152239778527,0.09711152239778527,0.09711152239778527,0.029599283004387092,0.02835966453415694,0.09628619987938945,0.02835966453415694,2,0.14179832267078468,0.734849340816019
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(right human),0.25,0.25,0.25,0.25,0.25,-3.951031444265559,18,0.02926340333902832,0.09820199473661034,0.028564758673303586,0.028099768027636262,0.02926340333902832,0.09820199473661034,0.028564758673303586,0.09750335007088562,0.028099768027636262,0.028099768027636262,0.02926340333902832,0.09820199473661034,0.09820199473661034,0.09820199473661034,0.028564758673303586,0.028099768027636262,0.09750335007088562,0.028099768027636262,2,0.1404988401381813,0.7422162098800955
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,true,(right human),0.25,0.25,0.25,0.25,0.25,-4.5765385087495485,18,0.02862683909546875,0.09875617086210187,0.028020383116891204,0.027995609857072452,0.02862683909546875,0.09875617086210187,0.028020383116891204,0.09814971488352431,0.027995609857072452,0.027995609857072452,0.02862683909546875,0.09875617086210187,0.09875617086210187,0.09875617086210187,0.028020383116891204,0.027995609857072452,0.09814971488352431,0.027995609857072452,2,0.13997804928536228,0.7460715037917028
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.49999999999999994
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(left human),0.25,0.25,0.25,0.25,0.25,-1.056213181556106,18,0.04540948196970026,0.05011420361273421,0.08048118940922272,0.05011420361273421,0.04540948196970026,0.05011420361273421,0.08048118940922272,0.08048118940922272,0.04540948196970026,0.05011420361273421,0.04540948196970026,0.034930710714489964,0.034930710714489964,0.05011420361273421,0.08048118940922272,0.04540948196970026,0.08048118940922272,0.05011420361273421,2,0.40240594704611354,0.45787121009592663
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,true,(left human),0.25,0.25,0.25,0.25,0.25,-1.5689420234924587,18,0.04452952217249276,0.04288645462313819,0.09189680484042823,0.04288645462313819,0.04452952217249276,0.04288645462313819,0.09189680484042823,0.09189680484042823,0.04452952217249276,0.04288645462313819,0.04452952217249276,0.03027481859828295,0.03027481859828295,0.04288645462313819,0.09189680484042823,0.04452952217249276,0.09189680484042823,0.04288645462313819,2,0.4594840242021411,0.46699085773988613
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.0135690118021543,18,0.06670148406905227,0.06115544103299174,0.07480457106105354,0.043429511527400405,0.06670148406905227,0.06115544103299174,0.07480457106105354,0.07480457106105354,0.0200338813709544,0.043429511527400405,0.06670148406905227,0.03602503603224515,0.03602503603224515,0.06115544103299174,0.07480457106105354,0.0200338813709544,0.07480457106105354,0.043429511527400405,2,0.3740228553052677,0.461831429135663
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.567575445402253,18,0.06900009744591896,0.06632127720149528,0.068869434209222,0.04762140797274307,0.06900009744591896,0.06632127720149528,0.068869434209222,0.068869434209222,0.01767683974920551,0.04762140797274307,0.06900009744591896,0.03573540079750355,0.03573540079750355,0.06632127720149528,0.068869434209222,0.01767683974920551,0.068869434209222,0.04762140797274307,2,0.34434717104610996,0.451563641849619
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(up human),0.25,0.25,0.25,0.25,0.25,-4.052041410407959,18,0.06991918931687433,0.06860174557941674,0.06619716138374412,0.04973309662922159,0.06991918931687433,0.06860174557941674,0.06619716138374412,0.06619716138374412,0.016861056235523204,0.04973309662922159,0.06991918931687433,0.03526499301684748,0.03526499301684748,0.06860174557941674,0.06619716138374412,0.016861056235523204,0.06619716138374412,0.04973309662922159,2,0.33098580691872065,0.44640398922285257
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(pickup human key1),0.25,0.25,0.25,0.25,0.25,-4.466987724989406,18,0.070544891069179,0.06897491600875312,0.0656413198458691,0.05003470613756979,0.070544891069179,0.06897491600875312,0.0656413198458691,0.0656413198458691,0.01650795001301541,0.05003470613756979,0.070544891069179,0.035056980549058966,0.035056980549058966,0.06897491600875312,0.0656413198458691,0.01650795001301541,0.0656413198458691,0.05003470613756979,2,0.32820659922934553,0.446047174023424
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(down human),0.25,0.25,0.25,0.25,0.25,-4.466987724989407,18,0.07054489106917901,0.06897491600875312,0.06564131984586911,0.05003470613756979,0.07054489106917901,0.06897491600875312,0.06564131984586911,0.06564131984586911,0.016507950013015412,0.05003470613756979,0.07054489106917901,0.035056980549058966,0.035056980549058966,0.06897491600875312,0.06564131984586911,0.016507950013015412,0.06564131984586911,0.05003470613756979,2,0.32820659922934553,0.446047174023424
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.782532208714891,18,0.07134811190760092,0.0671712239968877,0.0671798451179008,0.04817805283625318,0.07134811190760092,0.0671712239968877,0.0671798451179008,0.0671798451179008,0.016670965238803206,0.04817805283625318,0.07134811190760092,0.035333338855332116,0.035333338855332116,0.0671712239968877,0.0671798451179008,0.016670965238803206,0.0671798451179008,0.04817805283625318,2,0.335899225589504,0.45241263414687505
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",9,true,(right human),0.25,0.25,0.25,0.25,0.25,-5.0879996460243335,18,0.07201697605665519,0.06515731846734246,0.06899383711365356,0.04612433316007247,0.07201697605665519,0.06515731846734246,0.06899383711365356,0.06899383711365356,0.016908225115773296,0.04612433316007247,0.07201697605665519,0.03565924057398756,0.03565924057398756,0.06515731846734246,0.06899383711365356,0.016908225115773296,0.06899383711365356,0.04612433316007247,2,0.34496918556826783,0.4591735337767945
