plan_id,true_goal,method,normalize_prior,act_temperature,timestep,is_judgment,action,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,lml_est,n_init_states,state_probs_1,state_probs_2,state_probs_3,state_probs_4,state_probs_5,state_probs_6,state_probs_7,state_probs_8,state_probs_9,state_probs_10,state_probs_11,state_probs_12,state_probs_13,state_probs_14,state_probs_15,state_probs_16,state_probs_17,state_probs_18,n_statements,statement_probs_1,statement_probs_2,statement_1,statement_2
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.0032397120324604315,0.02274797426008714,0.8030982862904934,0.17091402741695855,0.17091402741695855,-1.73460577423486,18,0.07002093132905234,0.04916900407879171,0.07002093132905235,0.04916900407879171,0.07002093132905234,0.04916900407879171,0.07002093132905234,0.04640166019753151,0.04640166019753151,0.04916900407879171,0.07002093132905234,0.046401660197531516,0.05239832232483015,0.04916900407879171,0.07002093132905235,0.046401660197531516,0.04685542443797929,0.04916900407879171,2,0.5374472828908728,0.5309536228968124,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(right human),0.0013204037287173503,0.010046518040207814,0.8242694943924784,0.1643635838385962,0.1643635838385962,-1.8200122103801881,18,0.07090515279022949,0.04824725275483564,0.07090515279022952,0.04824725275483564,0.07090515279022949,0.04824725275483564,0.07090515279022949,0.046349951472716464,0.04643503207801142,0.04824725275483564,0.07090515279022949,0.046349951472716464,0.052598750216454306,0.04824725275483564,0.07090515279022952,0.046349951472716464,0.04700193001699383,0.04824725275483564,2,0.5407984272516311,0.5341820145336856,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(right human),0.0005509757187933495,0.004806999867389817,0.8341452491962629,0.16049677521755382,0.16049677521755382,-1.8842250317207188,18,0.07133154417158527,0.04764154417034616,0.07133154417158528,0.04764154417034616,0.07133154417158527,0.04764154417034616,0.07133154417158527,0.046559420480569276,0.04666830607160508,0.04764154417034616,0.07133154417158527,0.046559420480569276,0.052619598219616905,0.04764154417034616,0.07133154417158528,0.046559420480569276,0.0471953042154817,0.04764154417034616,2,0.542570177254598,0.5361490754204148,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,false,(up human),0.0008856715780231625,0.00857435085448502,0.18863566384566036,0.8019043137218314,0.8019043137218314,-3.609841837142282,18,0.13758270968803404,0.012905519574760218,0.1375827096880341,0.012905519574760218,0.137582709688034,0.012905519574760218,0.13758270968803404,0.010916179164944726,0.011325876806597135,0.012905519574760218,0.13758270968803404,0.010916179164944726,0.03954356321390831,0.012905519574760218,0.1375827096880341,0.010916179164944726,0.013452646907894885,0.012905519574760218,2,0.6920506991229114,0.6687729149432013,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",8,false,(up human),0.00046028560731106044,0.005179737960804647,0.031144238683921088,0.9632157377479631,0.9632157377479631,-3.843808927923546,18,0.1553021339101487,0.0032573187537584137,0.15530213391014872,0.0032573187537584137,0.1553021339101486,0.0032573187537584137,0.1553021339101487,0.002041077728044984,0.0024437913178005943,0.0032573187537584137,0.1553021339101487,0.0020410777280449846,0.03535365319829405,0.0032573187537584137,0.15530213391014872,0.0020410777280449846,0.00472260631632794,0.0032573187537584137,2,0.725184691159314,0.6997447587741304,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",9,false,(pickup human key1),0.00022605857106789844,0.002729003241354025,0.01075494215208542,0.9862899960354927,0.9862899960354927,-3.911541080392638,18,0.1584729072018319,0.0014134234833591067,0.15847290720183194,0.0014134234833591067,0.15847290720183183,0.0014134234833591067,0.1584729072018319,0.0008065111042752916,0.0011471346634600653,0.0014134234833591067,0.1584729072018319,0.000806511104275292,0.03387472271373374,0.0014134234833591067,0.15847290720183194,0.000806511104275292,0.0032406251988340968,0.0014134234833591067,2,0.7305234251800644,0.7054378490040714,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",10,false,(down human),0.00022605857106789808,0.0027290032413540243,0.01075494215208541,0.9862899960354927,0.9862899960354927,-3.911541080392638,18,0.1584729072018319,0.0014134234833591058,0.15847290720183196,0.0014134234833591058,0.15847290720183183,0.0014134234833591058,0.1584729072018319,0.0008065111042752911,0.0011471346634600646,0.0014134234833591058,0.1584729072018319,0.0008065111042752914,0.03387472271373372,0.0014134234833591058,0.15847290720183196,0.0008065111042752914,0.0032406251988340946,0.0014134234833591058,2,0.7305234251800645,0.7054378490040714,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",11,false,(down human),0.000136227326555385,0.0014596499213333817,0.008685031283423104,0.9897190914686881,0.9897190914686881,-3.9541973942598245,18,0.15934528319135943,0.0009092589192719577,0.15934528319135946,0.0009092589192719577,0.15934528319135935,0.0009092589192719577,0.15934528319135943,0.0006323362211153357,0.0009174993770949802,0.0009092589192719577,0.15934528319135943,0.000632336221115336,0.03284444377667027,0.0009092589192719577,0.15934528319135946,0.000632336221115336,0.0028137955191006054,0.0009092589192719577,2,0.7315913335713629,0.7071133853498207,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",12,false,(left human),6.043110850949765e-5,0.000548281550104153,0.0015820473998439872,0.9978092399415422,0.9978092399415422,-4.02729266307481,18,0.16076754029237122,0.0002415745947867964,0.1607675402923713,0.0002415745947867964,0.16076754029237117,0.0002415745947867964,0.16076754029237122,0.00017686861732775586,0.0003900765666256348,0.0002415745947867964,0.16076754029237122,0.000176868617327756,0.031024885480256722,0.0002415745947867964,0.1607675402923713,0.000176868617327756,0.0019997427781861168,0.0002415745947867964,2,0.733097551816069,0.7095930500928608,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",13,false,(left human),3.673947372741529e-5,0.00029573941239663886,0.00041283614161480823,0.9992546849722613,0.9992546849722613,-4.05915083991286,18,0.16114720329954182,0.00010257242158473738,0.16114720329954185,0.00010257242158473738,0.16114720329954174,0.00010257242158473738,0.16114720329954182,8.972463048831506e-5,0.00027237973108379144,0.00010257242158473738,0.16114720329954182,8.972463048831517e-5,0.030209824216869824,0.00010257242158473738,0.16114720329954185,8.972463048831517e-5,0.0017499678338221787,0.00010257242158473738,2,0.7332590532813175,0.710254342445905,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",14,false,(left human),2.2469732458294447e-5,0.00016095016054425935,0.0001237871896401744,0.9996927929173571,0.9996927929173571,-4.087834837672894,18,0.16137750738634338,4.805238019686876e-5,0.16137750738634343,4.805238019686876e-5,0.16137750738634335,4.805238019686876e-5,0.16137750738634338,5.79066378065592e-5,0.00021558697614324618,4.805238019686876e-5,0.16137750738634338,5.790663780655935e-5,0.029480020262831082,4.805238019686876e-5,0.16137750738634343,5.790663780655935e-5,0.0015773142483643423,4.805238019686876e-5,2,0.7331841291215122,0.7106549387942831,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",15,false,(left human),1.384818422585487e-5,8.876244465280732e-5,4.0889655374973144e-5,0.9998564997157462,0.9998564997157462,-4.114397712187392,18,0.161550330687492,2.3541882556543296e-5,0.16155033068749206,2.3541882556543296e-5,0.16155033068749194,2.3541882556543296e-5,0.161550330687492,4.1945269675379235e-5,0.0001791190533725497,2.3541882556543296e-5,0.161550330687492,4.194526967537936e-5,0.028812397045818686,2.3541882556543296e-5,0.16155033068749206,4.194526967537936e-5,0.0014394126714911862,2.3541882556543296e-5,2,0.7330387455060657,0.710954971973707,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",16,true,(down human),4.07504730502448e-6,3.5533366622856585e-5,1.0883084505935318e-5,0.9999495085015663,0.9999495085015663,-4.161100923306862,18,0.16180262070231263,7.991360411918641e-6,0.1618026207023127,7.991360411918641e-6,0.16180262070231255,7.991360411918641e-6,0.16180262070231263,2.698573244012814e-5,0.00013535849732540864,7.991360411918641e-6,0.16180262070231263,2.698573244012823e-5,0.027682057057842775,7.991360411918641e-6,0.1618026207023127,2.698573244012823e-5,0.0012379548711639638,7.991360411918641e-6,2,0.7327117861184071,0.7113993456315134,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",17,false,(down human),1.6725785958950375e-6,2.0606206263445802e-5,4.009301081016386e-6,0.9999737119140598,0.9999737119140598,-4.183423969387297,18,0.16191686393163873,3.976655681320555e-6,0.1619168639316388,3.976655681320555e-6,0.16191686393163868,3.976655681320555e-6,0.16191686393163873,2.153700547491989e-5,0.00011754727778708208,3.976655681320555e-6,0.16191686393163873,2.1537005474919963e-5,0.02714425694613036,3.976655681320555e-6,0.1619168639316388,2.1537005474919963e-5,0.001148541235737776,3.976655681320555e-6,2,0.7325448707298683,0.7116030038213066,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",18,false,(down human),1.012992606163183e-6,1.577444617497259e-5,2.2740802830216787e-6,0.9999809384809358,0.9999809384809358,-4.920549311855825,18,0.006464433070858827,2.7330100688513295e-6,0.3254641635937672,2.7330100688513295e-6,0.32546416359376695,2.7330100688513295e-6,0.006464433070858827,3.0419900032263078e-5,2.928288236092461e-5,2.7330100688513295e-6,0.006464433070858827,3.041990003226318e-5,0.002050050109663693,2.7330100688513295e-6,0.3254641635937672,3.041990003226318e-5,0.002027219253587604,2.7330100688513295e-6,2,0.0539744849112707,0.8342921607055229,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_2,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",19,true,(right human),4.6355349770193644e-7,8.758524968252869e-6,9.842419608161582e-7,0.9999897936795726,0.9999897936795726,-5.367493219546127,18,0.0005858417369293722,1.4096365033507775e-6,0.4910006606173638,1.4096365033507775e-6,0.00893558532966566,1.4096365033507775e-6,0.004882897876824129,3.334796856187251e-5,6.7591622506206055e-6,1.4096365033507775e-6,0.0005858417369293722,7.085064869526578e-6,0.00023110186792478483,1.4096365033507775e-6,0.4910006606173638,7.085064869526578e-6,0.002714675137426894,1.4096365033507775e-6,2,0.016197277493662454,0.9959867959745817,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.0,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.4999999999999993,0.4999999999999993,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(right human),0.04929330841308892,0.29363188947541546,0.3634429126360802,0.2936318894754154,0.2936318894754154,-0.6141678877618886,18,0.06331233590674053,0.04004199485318562,0.06331233590674053,0.04004199485318562,0.06331233590674051,0.04004199485318562,0.06331233590674053,0.06331233590674053,0.06331233590674053,0.04004199485318562,0.06331233590674053,0.06331233590674053,0.06331233590674053,0.04004199485318562,0.06331233590674053,0.06331233590674053,0.06331233590674053,0.04004199485318562,2,0.5463399163579203,0.5463399163579203,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,false,(right human),0.015385488419988349,0.294624355357802,0.3953658008644079,0.294624355357802,0.294624355357802,-0.8044180107697181,18,0.06674904950073399,0.03316856766519869,0.066749049500734,0.03316856766519869,0.06674904950073399,0.03316856766519869,0.06674904950073399,0.066749049500734,0.066749049500734,0.03316856766519869,0.06674904950073399,0.06674904950073399,0.06674904950073399,0.03316856766519869,0.066749049500734,0.06674904950073399,0.06674904950073399,0.03316856766519869,2,0.5656727150466391,0.5656727150466391,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(right human),0.008008053794340478,0.06369971929644161,0.743177695676958,0.18511453123226038,0.18511453123226038,-1.5887825659951247,18,0.0680559653299764,0.049290848072773466,0.0680559653299764,0.049290848072773466,0.0680559653299764,0.049290848072773466,0.0680559653299764,0.04857000830229506,0.04857000830229506,0.049290848072773466,0.0680559653299764,0.04857000830229507,0.05306907807202576,0.049290848072773466,0.0680559653299764,0.04857000830229507,0.04857000830229507,0.049290848072773466,2,0.5338769001062788,0.5285773243528592,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.0032397120324604315,0.02274797426008714,0.8030982862904934,0.17091402741695855,0.17091402741695855,-1.73460577423486,18,0.07002093132905234,0.04916900407879171,0.07002093132905235,0.04916900407879171,0.07002093132905234,0.04916900407879171,0.07002093132905234,0.04640166019753151,0.04640166019753151,0.04916900407879171,0.07002093132905234,0.046401660197531516,0.05239832232483015,0.04916900407879171,0.07002093132905235,0.046401660197531516,0.04685542443797929,0.04916900407879171,2,0.5374472828908728,0.5304185897539636,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(right human),0.0013204037287173503,0.010046518040207814,0.8242694943924784,0.1643635838385962,0.1643635838385962,-1.8200122103801881,18,0.07090515279022949,0.04824725275483564,0.07090515279022952,0.04824725275483564,0.07090515279022949,0.04824725275483564,0.07090515279022949,0.046349951472716464,0.04643503207801142,0.04824725275483564,0.07090515279022949,0.046349951472716464,0.052598750216454306,0.04824725275483564,0.07090515279022952,0.046349951472716464,0.04700193001699383,0.04824725275483564,2,0.5407984272516311,0.5334176355780007,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(right human),0.0005509757187933495,0.004806999867389817,0.8341452491962629,0.16049677521755382,0.16049677521755382,-1.8842250317207188,18,0.07133154417158527,0.04764154417034616,0.07133154417158528,0.04764154417034616,0.07133154417158527,0.04764154417034616,0.07133154417158527,0.046559420480569276,0.04666830607160508,0.04764154417034616,0.07133154417158527,0.046559420480569276,0.052619598219616905,0.04764154417034616,0.07133154417158528,0.046559420480569276,0.0471953042154817,0.04764154417034616,2,0.542570177254598,0.5354062660818666,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,false,(up human),0.0008856715780231625,0.00857435085448502,0.18863566384566036,0.8019043137218314,0.8019043137218314,-3.609841837142282,18,0.13758270968803404,0.012905519574760218,0.1375827096880341,0.012905519574760218,0.137582709688034,0.012905519574760218,0.13758270968803404,0.010916179164944726,0.011325876806597135,0.012905519574760218,0.13758270968803404,0.010916179164944726,0.03954356321390831,0.012905519574760218,0.1375827096880341,0.010916179164944726,0.013452646907894885,0.012905519574760218,2,0.6920506991229114,0.6664838588638966,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",8,false,(up human),0.00046028560731106044,0.005179737960804647,0.031144238683921088,0.9632157377479631,0.9632157377479631,-3.843808927923546,18,0.1553021339101487,0.0032573187537584137,0.15530213391014872,0.0032573187537584137,0.1553021339101486,0.0032573187537584137,0.1553021339101487,0.002041077728044984,0.0024437913178005943,0.0032573187537584137,0.1553021339101487,0.0020410777280449846,0.03535365319829405,0.0032573187537584137,0.15530213391014872,0.0020410777280449846,0.00472260631632794,0.0032573187537584137,2,0.725184691159314,0.6974788918255472,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",9,false,(pickup human key1),0.00022605857106789844,0.002729003241354025,0.01075494215208542,0.9862899960354927,0.9862899960354927,-3.911541080392638,18,0.1584729072018319,0.0014134234833591067,0.15847290720183194,0.0014134234833591067,0.15847290720183183,0.0014134234833591067,0.1584729072018319,0.0008065111042752916,0.0011471346634600653,0.0014134234833591067,0.1584729072018319,0.000806511104275292,0.03387472271373374,0.0014134234833591067,0.15847290720183194,0.000806511104275292,0.0032406251988340968,0.0014134234833591067,2,0.7305234251800644,0.7034067648677691,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",10,false,(down human),0.00022605857106789808,0.0027290032413540243,0.01075494215208541,0.9862899960354927,0.9862899960354927,-3.911541080392638,18,0.1584729072018319,0.0014134234833591058,0.15847290720183196,0.0014134234833591058,0.15847290720183183,0.0014134234833591058,0.1584729072018319,0.0008065111042752911,0.0011471346634600646,0.0014134234833591058,0.1584729072018319,0.0008065111042752914,0.03387472271373372,0.0014134234833591058,0.15847290720183196,0.0008065111042752914,0.0032406251988340946,0.0014134234833591058,2,0.7305234251800645,0.7034067648677691,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",11,false,(down human),0.000136227326555385,0.0014596499213333817,0.008685031283423104,0.9897190914686881,0.9897190914686881,-3.9541973942598245,18,0.15934528319135943,0.0009092589192719577,0.15934528319135946,0.0009092589192719577,0.15934528319135935,0.0009092589192719577,0.15934528319135943,0.0006323362211153357,0.0009174993770949802,0.0009092589192719577,0.15934528319135943,0.000632336221115336,0.03284444377667027,0.0009092589192719577,0.15934528319135946,0.000632336221115336,0.0028137955191006054,0.0009092589192719577,2,0.7315913335713629,0.7053001721437188,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",12,false,(left human),6.043110850949765e-5,0.000548281550104153,0.0015820473998439872,0.9978092399415422,0.9978092399415422,-4.02729266307481,18,0.16076754029237122,0.0002415745947867964,0.1607675402923713,0.0002415745947867964,0.16076754029237117,0.0002415745947867964,0.16076754029237122,0.00017686861732775586,0.0003900765666256348,0.0002415745947867964,0.16076754029237122,0.000176868617327756,0.031024885480256722,0.0002415745947867964,0.1607675402923713,0.000176868617327756,0.0019997427781861168,0.0002415745947867964,2,0.733097551816069,0.7080865614933637,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",13,false,(left human),3.673947372741529e-5,0.00029573941239663886,0.00041283614161480823,0.9992546849722613,0.9992546849722613,-4.05915083991286,18,0.16114720329954182,0.00010257242158473738,0.16114720329954185,0.00010257242158473738,0.16114720329954174,0.00010257242158473738,0.16114720329954182,8.972463048831506e-5,0.00027237973108379144,0.00010257242158473738,0.16114720329954182,8.972463048831517e-5,0.030209824216869824,0.00010257242158473738,0.16114720329954185,8.972463048831517e-5,0.0017499678338221787,0.00010257242158473738,2,0.7332590532813175,0.708884442200744,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",14,false,(left human),2.2469732458294447e-5,0.00016095016054425935,0.0001237871896401744,0.9996927929173571,0.9996927929173571,-4.087834837672894,18,0.16137750738634338,4.805238019686876e-5,0.16137750738634343,4.805238019686876e-5,0.16137750738634335,4.805238019686876e-5,0.16137750738634338,5.79066378065592e-5,0.00021558697614324618,4.805238019686876e-5,0.16137750738634338,5.790663780655935e-5,0.029480020262831082,4.805238019686876e-5,0.16137750738634343,5.790663780655935e-5,0.0015773142483643423,4.805238019686876e-5,2,0.7331841291215122,0.7094025025270451,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",15,true,(left human),1.384818422585487e-5,8.876244465280732e-5,4.0889655374973144e-5,0.9998564997157462,0.9998564997157462,-4.114397712187392,18,0.161550330687492,2.3541882556543296e-5,0.16155033068749206,2.3541882556543296e-5,0.16155033068749194,2.3541882556543296e-5,0.161550330687492,4.1945269675379235e-5,0.0001791190533725497,2.3541882556543296e-5,0.161550330687492,4.194526967537936e-5,0.028812397045818686,2.3541882556543296e-5,0.16155033068749206,4.194526967537936e-5,0.0014394126714911862,2.3541882556543296e-5,2,0.7330387455060657,0.7098039329728745,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",16,false,(down human),4.07504730502448e-6,3.5533366622856585e-5,1.0883084505935318e-5,0.9999495085015663,0.9999495085015663,-4.161100923306862,18,0.16180262070231263,7.991360411918641e-6,0.1618026207023127,7.991360411918641e-6,0.16180262070231255,7.991360411918641e-6,0.16180262070231263,2.698573244012814e-5,0.00013535849732540864,7.991360411918641e-6,0.16180262070231263,2.698573244012823e-5,0.027682057057842775,7.991360411918641e-6,0.1618026207023127,2.698573244012823e-5,0.0012379548711639638,7.991360411918641e-6,2,0.7327117861184071,0.7104030554717697,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",17,false,(down human),1.6725785958950375e-6,2.0606206263445802e-5,4.009301081016386e-6,0.9999737119140598,0.9999737119140598,-4.183423969387297,18,0.16191686393163873,3.976655681320555e-6,0.1619168639316388,3.976655681320555e-6,0.16191686393163868,3.976655681320555e-6,0.16191686393163873,2.153700547491989e-5,0.00011754727778708208,3.976655681320555e-6,0.16191686393163873,2.1537005474919963e-5,0.02714425694613036,3.976655681320555e-6,0.1619168639316388,2.1537005474919963e-5,0.001148541235737776,3.976655681320555e-6,2,0.7325448707298683,0.7106762770039944,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
1_3,4,joint,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",18,true,(down human),1.012992606163183e-6,1.577444617497259e-5,2.2740802830216787e-6,0.9999809384809358,0.9999809384809358,-4.920549311855825,18,0.006464433070858827,2.7330100688513295e-6,0.3254641635937672,2.7330100688513295e-6,0.32546416359376695,2.7330100688513295e-6,0.006464433070858827,3.0419900032263078e-5,2.928288236092461e-5,2.7330100688513295e-6,0.006464433070858827,3.041990003226318e-5,0.002050050109663693,2.7330100688513295e-6,0.3254641635937672,3.041990003226318e-5,0.002027219253587604,2.7330100688513295e-6,2,0.0539744849112707,0.833061016824542,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3))))
