plan_id,true_goal,act_temperature,timestep,is_judgment,action,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,lml_est,n_init_states,state_probs_1,state_probs_2,state_probs_3,state_probs_4,state_probs_5,state_probs_6,state_probs_7,state_probs_8,state_probs_9,state_probs_10,state_probs_11,state_probs_12,state_probs_13,state_probs_14,state_probs_15,state_probs_16,state_probs_17,state_probs_18,n_statements,statement_probs_1,statement_probs_2
1_3,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",18,true,(down human),1.0145331568232307e-6,1.5794361361615566e-5,2.2775386852446606e-6,0.9999809135667965,0.9999809135667965,-4.921537088932627,18,0.006474264124236508,2.7358082547076484e-6,0.32545219894495064,2.7358082547076484e-6,0.3254521989449504,2.7358082547076484e-6,0.006474264124236508,3.0466162361117592e-5,2.9327415522840032e-5,2.7358082547076484e-6,0.006474264124236508,3.046616236111765e-5,0.0020531678086775237,2.7358082547076484e-6,0.32545219894495064,3.046616236111765e-5,0.002030302231626982,2.7358082547076484e-6,2,0.021505287596909888,0.6574395943388597
1_3,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",19,false,(down human),9.086769589759599e-7,1.6097233098416415e-5,1.9293522673968356e-6,0.9999810647376751,0.9999810647376751,-6.040029211099085,18,0.0011483914814433616,2.7618430231182893e-6,0.017515908177006975,2.7618430231182893e-6,0.96092871709569,2.7618430231182893e-6,0.0006693697579070568,1.3888440561241324e-5,1.3249592613511699e-5,2.7618430231182893e-6,0.0011483914814433616,6.537008308869029e-5,0.00045301554966280645,2.7618430231182893e-6,0.017515908177006975,6.537008308869029e-5,0.0004458490223486056,2.7618430231182893e-6,2,0.003432417863070098,0.9797237569203178
1_3,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",20,true,(down human),4.034937065833984e-7,8.780824521963425e-6,8.033496638917413e-7,0.9999900123321083,0.9999900123321083,-6.094441334785805,18,0.00012433348854696424,1.4419465317718582e-6,0.0010882432880159904,1.4419465317718582e-6,0.9972563964835113,1.4419465317718582e-6,7.662635603342442e-5,3.1562420099431494e-6,2.9829377556362523e-6,1.4419465317718582e-6,0.00012433348854696424,5.751672161676588e-5,5.654230103183776e-5,1.4419465317718582e-6,0.0010882432880159904,5.751672161676588e-5,5.545700410832112e-5,1.4419465317718582e-6,2,0.00038481857191482695,0.9985840067033078
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,4.440892098500626e-16,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,4.440892098500626e-16,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(right human),0.23876414616192332,0.23876414616192335,0.23876414616192335,0.28370756151423,0.23876414616192332,-0.27068923192244343,8,0.09691036540480838,0.14185378075711497,0.09691036540480838,0.14185378075711497,0.09691036540480838,0.14185378075711497,0.14185378075711497,0.14185378075711497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.4255613422713449,0.42556134227134496
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.3167598189867544,0.3167598189867543,0.31675981898675437,0.04972054303973684,0.3167598189867544,-0.9207351988962573,8,0.04545156625161042,0.17272906024903376,0.04545156625161042,0.17272906024903373,0.04545156625161042,0.17272906024903376,0.17272906024903373,0.17272906024903373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5181871807471011,0.5181871807471011
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,true,(up human),0.32862640879064736,0.32862640879064736,0.32862640879064736,0.014120773628058022,0.32862640879064736,-1.1046886283187,8,0.02534544447032537,0.1847927333178048,0.02534544447032537,0.18479273331780477,0.02534544447032537,0.1847927333178048,0.18479273331780477,0.18479273331780477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5543781999534143,0.5543781999534142
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(up human),0.3308965194473844,0.3308965194473845,0.3308965194473845,0.007310441657846664,0.3308965194473844,-2.2477678892809023,8,0.019426404175376034,0.4379572114839822,0.019364587017520765,0.021997271993157798,0.019364587017520765,0.43789539432612695,0.021997271993157798,0.021997271993157798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.897849877803267,0.06599181597947339
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(up human),0.33239086929374145,0.3323908692937416,0.3323908692937416,0.0028273921187753417,0.33239086929374145,-2.3855319260797354,8,0.010971311065246726,0.47593380127444823,0.010950800858155972,0.005093331625545217,0.010950800858155972,0.47591329106735747,0.005093331625545217,0.005093331625545217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.9569404239673509,0.01527999487663565
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(left human),0.333053048595217,0.3330530485952172,0.3330530485952172,0.0008408542143483447,0.333053048595217,-2.5033904694579734,8,0.00408629910113102,0.49207386095831807,0.004080783140926638,0.0012033095535280154,0.004080783140926638,0.49206834499811364,0.0012033095535280154,0.0012033095535280154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.9853455155099596,0.0036099286605840468
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,false,(left human),0.33322176002871284,0.33322176002871295,0.33322176002871295,0.0003347199138611985,0.33322176002871284,-2.5501796101670378,8,0.0021274368043738925,0.4961069347074531,0.002125482569597264,0.00039639496226706095,0.002125482569597264,0.4961049804726765,0.00039639496226706095,0.0006168929517679142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.9928288081318976,0.0014096828763020361
2_1,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",9,true,(up human),0.3332875325086827,0.3332875325086828,0.3332875325086828,0.0001374024739518951,0.3332875325086827,-2.5889349080612494,8,0.0011010717629043874,0.49799123698230496,0.0011003473936419179,0.0001429619006810181,0.0011003473936419179,0.49799051261304245,0.0001429619006810181,0.00043056005310234514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.9964123096484498,0.0007164838544643813
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,4.440892098500626e-16,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,4.440892098500626e-16,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(right human),0.23876414616192332,0.23876414616192332,0.23876414616192332,0.28370756151423,0.23876414616192332,-0.270689231922443,8,0.09691036540480835,0.14185378075711497,0.09691036540480835,0.14185378075711497,0.09691036540480835,0.14185378075711497,0.14185378075711497,0.14185378075711497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.4255613422713449,0.42556134227134496
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.3167598189867544,0.31675981898675437,0.3167598189867544,0.04972054303973684,0.3167598189867544,-0.9207351988962573,8,0.04545156625161042,0.17272906024903376,0.04545156625161042,0.17272906024903376,0.04545156625161042,0.17272906024903376,0.17272906024903376,0.17272906024903376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5181871807471011,0.5181871807471012
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(up human),0.32862640879064736,0.32862640879064736,0.32862640879064736,0.014120773628058022,0.32862640879064736,-1.1046886283187,8,0.02534544447032537,0.1847927333178048,0.02534544447032537,0.1847927333178048,0.02534544447032537,0.1847927333178048,0.1847927333178048,0.1847927333178048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5543781999534143,0.5543781999534143
2_2,1,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(right human),0.3313156909556983,0.33131569095569824,0.33131569095569824,0.006052927132905075,0.3313156909556983,-1.738608936524076,8,0.015572823095039238,0.02213538039847005,0.015572823095039238,0.3030035899726473,0.015572823095039238,0.02213538039847005,0.3030035899726473,0.3030035899726473,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.34727435076958746,0.909010769917942
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,4.440892098500626e-16,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.49999999999999994,0.16666666666666666
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(left human),0.5297155748897335,0.08217065506615992,0.3059431149779467,0.08217065506615992,0.3059431149779467,-0.8950854486038828,6,0.1293712566813689,0.12937125668136887,0.12937125668136887,0.20396207665196447,0.20396207665196447,0.20396207665196447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.5372954099852978,0.20396207665196447
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(left human),0.15785778262795408,0.05490201941755629,0.7323381785369334,0.054902019417556305,0.7323381785369334,-2.076011528090786,6,0.05376064014677051,0.05376064014677051,0.05376064014677051,0.27957269318656286,0.27957269318656286,0.27957269318656286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.6129060265198962,0.27957269318656286
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,true,(left human),0.051382280415608786,0.02424927422821111,0.9001191711279692,0.02424927422821111,0.9001191711279692,-2.3963349822610054,6,0.02068835051670702,0.02068835051670702,0.02068835051670702,0.31264498281662634,0.31264498281662634,0.31264498281662634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.6459783161499597,0.31264498281662634
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(down human),0.03614923174829069,0.019436119920065,0.9249785284115792,0.019436119920065,0.9249785284115792,-3.525722654468324,6,0.015255626130523552,0.015742931918080953,0.015742931918080953,0.06924937709496573,0.06924937709496573,0.814759755843383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.15375438032045502,0.814759755843383
3_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(down human),0.015071240282576304,0.009012083724595887,0.9669045922682319,0.009012083724595887,0.9669045922682319,-3.7401091190254427,6,0.006820132071606716,0.007017915242727329,0.007017915242727329,0.01846035342233365,0.01846035342233365,0.9422233305982712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.04374083891627401,0.9422233305982712
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.0,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.2777777777777778
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(up human),0.06526972720621323,0.06526972720621323,0.38854770459534016,0.4809128409922335,0.38854770459534016,-0.8943760218010195,18,0.060686952022049635,0.0452927626225674,0.060686952022049635,0.0452927626225674,0.060686952022049635,0.0452927626225674,0.060686952022049635,0.060686952022049635,0.060686952022049635,0.0452927626225674,0.060686952022049635,0.060686952022049635,0.060686952022049635,0.0452927626225674,0.060686952022049635,0.060686952022049635,0.060686952022049635,0.0452927626225674,2,0.30343476011024817,0.30343476011024817
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(up human),0.02136133533182216,0.02136133533182217,0.40876085055554007,0.5485164787808159,0.40876085055554007,-1.1320439243624798,18,0.06331975712362643,0.040027152419413806,0.06331975712362643,0.040027152419413806,0.06331975712362643,0.040027152419413806,0.06331975712362643,0.06331975712362643,0.06331975712362643,0.040027152419413806,0.06331975712362643,0.06331975712362643,0.06331975712362643,0.040027152419413806,0.06331975712362643,0.06331975712362643,0.06331975712362643,0.040027152419413806,2,0.31659878561813215,0.31659878561813215
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.0078610173509537,0.007861017350953705,0.40854605895394164,0.5757319063441511,0.40854605895394164,-1.269864326087787,18,0.06484365818834495,0.036979350289976766,0.06484365818834495,0.036979350289976766,0.06484365818834495,0.036979350289976766,0.06484365818834495,0.06484365818834495,0.06484365818834495,0.036979350289976766,0.06484365818834495,0.06484365818834495,0.06484365818834495,0.036979350289976766,0.06484365818834495,0.06484365818834495,0.06484365818834495,0.036979350289976766,2,0.3242182909417247,0.3242182909417247
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.005300241628872115,0.005300241628872122,0.8965518358181418,0.09284768092411395,0.8965518358181418,-2.226341877818629,18,0.0786723680894639,0.00932193048773892,0.07867236808946389,0.00932193048773892,0.07867236808946386,0.00932193048773892,0.0786723680894639,0.07867236808946389,0.0786723680894639,0.00932193048773892,0.07867236808946386,0.07867236808946386,0.0786723680894639,0.00932193048773892,0.07867236808946386,0.07867236808946386,0.07867236808946389,0.00932193048773892,2,0.3933618404473195,0.39336184044731926
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(right human),0.002315986560895061,0.002315986560895061,0.975408706861247,0.019959320016962653,0.975408706861247,-2.3813785631244246,18,0.08160666466046708,0.0034533373457325497,0.08160666466046704,0.0034533373457325497,0.08160666466046702,0.0034533373457325497,0.08160666466046708,0.08160666466046704,0.08160666466046708,0.0034533373457325497,0.08160666466046702,0.08160666466046702,0.08160666466046708,0.0034533373457325497,0.08160666466046702,0.08160666466046702,0.08160666466046704,0.0034533373457325497,2,0.4080333233023354,0.40803332330233516
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(right human),0.0010246630622433963,0.0010246630622433982,0.991747837023128,0.006202836852385265,0.991747837023128,-3.1389182693910325,18,0.1380723092401103,0.0015790524527744207,0.13807230924011027,0.0015790524527744207,0.004831308929561217,0.0015516476437295028,0.1380723092401103,0.13807230924011027,0.1380723092401103,0.0015790524527744207,0.004831308929561217,0.004831308929561217,0.13804490443106537,0.0015516476437295028,0.004831308929561217,0.004831308929561217,0.13804490443106535,0.0015516476437295028,2,0.5570931410809575,0.024156544647806085
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(right human),0.0004390376810797683,0.0004390376810797683,0.997136636247913,0.0019852883899265732,0.997136636247913,-3.2048362067246012,18,0.14159326935796823,0.0007555774964556625,0.14159326935796818,0.0007555774964556625,0.000870252290783149,0.0007480551087701435,0.14159326935796823,0.14159326935796818,0.14159326935796823,0.0007555774964556625,0.000870252290783149,0.000870252290783149,0.1415857469702827,0.0007480551087701435,0.000870252290783149,0.000870252290783149,0.14158574697028264,0.0007480551087701435,2,0.5672358073349706,0.004351261453915746
4_1,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,true,(right human),0.00025645526278068664,0.00025645526278068664,0.9985158733047147,0.0009712161697242014,0.9985158733047147,-4.2012158125939605,18,0.006655960884085841,0.00048342656719102377,0.32295482068620823,0.0004867926687319346,0.000340306175105467,0.00048342656719102377,0.006655960884085841,0.3229514545846673,0.006655960884085841,0.00048342656719102377,0.00026312213155706436,0.00033694007356455607,0.00665259478254493,0.00048031304172061693,0.000340306175105467,0.000340306175105467,0.3229514545846673,0.00048342656719102377,2,0.02688359956635952,0.0016209807304380214
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.0,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.2777777777777778
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(up human),0.06526972720621323,0.06526972720621323,0.48091284099223347,0.3885477045953401,0.3885477045953401,-0.8943760218010195,18,0.0452927626225674,0.06068695202204963,0.0452927626225674,0.06068695202204964,0.0452927626225674,0.06068695202204963,0.0452927626225674,0.06068695202204963,0.06068695202204964,0.06068695202204963,0.0452927626225674,0.06068695202204963,0.06068695202204963,0.06068695202204963,0.0452927626225674,0.06068695202204964,0.06068695202204963,0.06068695202204963,2,0.3034347601102481,0.30343476011024817
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(up human),0.021361335331822155,0.021361335331822166,0.5485164787808159,0.40876085055554007,0.40876085055554007,-1.1320439243624794,18,0.0400271524194138,0.06331975712362642,0.0400271524194138,0.06331975712362643,0.0400271524194138,0.06331975712362642,0.0400271524194138,0.06331975712362642,0.06331975712362643,0.06331975712362642,0.0400271524194138,0.06331975712362642,0.06331975712362642,0.06331975712362642,0.0400271524194138,0.06331975712362643,0.06331975712362642,0.06331975712362642,2,0.31659878561813215,0.31659878561813215
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.007861017350953702,0.007861017350953705,0.5757319063441506,0.4085460589539418,0.4085460589539418,-1.2698643260877875,18,0.03697935028997675,0.06484365818834494,0.03697935028997675,0.06484365818834495,0.03697935028997675,0.06484365818834495,0.03697935028997675,0.06484365818834494,0.06484365818834495,0.06484365818834494,0.03697935028997675,0.06484365818834494,0.06484365818834495,0.06484365818834495,0.03697935028997675,0.06484365818834495,0.06484365818834495,0.06484365818834495,2,0.3242182909417247,0.3242182909417247
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.005300241628872115,0.005300241628872122,0.09284768092411393,0.8965518358181417,0.8965518358181417,-2.226341877818629,18,0.009321930487738914,0.07867236808946385,0.009321930487738914,0.0786723680894639,0.009321930487738914,0.07867236808946389,0.009321930487738914,0.07867236808946385,0.0786723680894639,0.07867236808946385,0.009321930487738914,0.07867236808946385,0.07867236808946389,0.07867236808946389,0.009321930487738914,0.0786723680894639,0.07867236808946389,0.07867236808946389,2,0.39336184044731926,0.39336184044731937
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,true,(right human),0.002315986560895061,0.002315986560895061,0.019959320016962618,0.9754087068612476,0.9754087068612476,-2.381378563124425,18,0.0034533373457325475,0.08160666466046704,0.0034533373457325475,0.0816066646604671,0.0034533373457325475,0.0816066646604671,0.0034533373457325475,0.08160666466046704,0.0816066646604671,0.08160666466046704,0.0034533373457325475,0.08160666466046704,0.0816066646604671,0.0816066646604671,0.0034533373457325475,0.0816066646604671,0.0816066646604671,0.0816066646604671,2,0.40803332330233527,0.4080333233023355
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(right human),0.0010246630622433963,0.0010246630622433982,0.006202836852385267,0.991747837023128,0.991747837023128,-3.138918269391033,18,0.0015790524527744209,0.13807230924011024,0.0015790524527744209,0.13807230924011032,0.001551647643729503,0.004831308929561218,0.0015790524527744209,0.13807230924011024,0.13807230924011032,0.13807230924011024,0.001551647643729503,0.13804490443106532,0.004831308929561218,0.004831308929561218,0.001551647643729503,0.1380449044310654,0.004831308929561218,0.004831308929561218,2,0.5570931410809573,0.02415654464780609
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(right human),0.0004390376810797684,0.0004390376810797684,0.001985288389926576,0.9971366362479133,0.9971366362479133,-3.204836206724602,18,0.0007555774964556634,0.14159326935796815,0.0007555774964556634,0.14159326935796832,0.0007480551087701444,0.0008702522907831508,0.0007555774964556634,0.14159326935796815,0.14159326935796832,0.14159326935796815,0.0007480551087701444,0.14158574697028262,0.0008702522907831508,0.0008702522907831508,0.0007480551087701444,0.14158574697028278,0.0008702522907831508,0.0008702522907831508,2,0.5672358073349701,0.004351261453915754
4_2,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,true,(right human),0.00025645526278068664,0.00025645526278068664,0.0009712161697242014,0.9985158733047146,0.9985158733047146,-4.201215812593961,18,0.00048342656719102377,0.006655960884085817,0.0004867926687319347,0.32295482068620823,0.00048342656719102377,0.000340306175105467,0.00048342656719102377,0.006655960884085817,0.32295145458466734,0.006655960884085817,0.000480313041720617,0.006652594782544907,0.00033694007356455607,0.00026312213155706436,0.00048342656719102377,0.32295145458466734,0.000340306175105467,0.000340306175105467,2,0.026883599566359426,0.0016209807304380214
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.0,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.5000000000000001
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.0,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.5000000000000001
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(right human),0.2689347495509936,0.23106525044900644,0.2689347495509936,0.23106525044900644,0.23106525044900644,-0.21721402071077023,18,0.047140111310669516,0.05976327767799857,0.047140111310669516,0.059763277677998564,0.047140111310669516,0.05976327767799857,0.047140111310669516,0.05976327767799857,0.059763277677998564,0.059763277677998564,0.047140111310669516,0.05976327767799857,0.05976327767799857,0.05976327767799857,0.047140111310669516,0.059763277677998564,0.05976327767799857,0.059763277677998564,2,0.29881638838999286,0.5378694991019871
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,true,(right human),0.49332852416758044,0.23092056179897466,0.04483035223446981,0.23092056179897483,0.23092056179897483,-1.234741507448537,18,0.03950566015054311,0.08477135772379654,0.039291957292317894,0.03412700986425832,0.03950566015054311,0.08477135772379654,0.039291957292317894,0.08455765486557132,0.03412700986425832,0.03412700986425832,0.03950566015054311,0.08477135772379654,0.08477135772379654,0.08477135772379654,0.039291957292317894,0.03412700986425832,0.08455765486557132,0.03412700986425832,2,0.1706350493212916,0.6612261180786421
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.5337628711407975,0.2272188846076457,0.011799359643911305,0.22721888460764583,0.22721888460764583,-1.3883841016355416,18,0.035888823420502286,0.0896286317386734,0.03584334377453871,0.03149880710721811,0.035888823420502286,0.0896286317386734,0.03584334377453871,0.08958315209270983,0.03149880710721811,0.03149880710721811,0.035888823420502286,0.0896286317386734,0.0896286317386734,0.0896286317386734,0.03584334377453871,0.03149880710721811,0.08958315209270983,0.03149880710721811,2,0.15749403553609057,0.6903070770932229
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(right human),0.06796790237357399,0.4628308033998083,0.006370490826809165,0.4628308033998084,0.4628308033998084,-2.2687723754471714,18,0.008611458852613925,0.13207049610666827,0.008590428014483526,0.004788585665658113,0.008611458852613925,0.13207049610666827,0.008590428014483526,0.13204946526853786,0.004788585665658113,0.004788585665658113,0.008611458852613925,0.13207049610666827,0.13207049610666827,0.13207049610666827,0.008590428014483526,0.004788585665658113,0.13204946526853786,0.004788585665658113,2,0.023942928328290564,0.9340285824017333
5_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(right human),0.013327954914925921,0.49213067345158545,0.0024106981819027847,0.4921306734515856,0.4921306734515856,-2.396387692807001,18,0.003418701416732054,0.13912588306191498,0.003411964531030219,0.00112805889894238,0.003418701416732054,0.13912588306191498,0.003411964531030219,0.13911914617621313,0.00112805889894238,0.00112805889894238,0.003418701416732054,0.13912588306191498,0.13912588306191498,0.13912588306191498,0.003411964531030219,0.00112805889894238,0.13911914617621313,0.00112805889894238,2,0.0056402944947119,0.976123825459886
