plan_id,true_goal,method,normalize_prior,act_temperature,timestep,is_judgment,action,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,lml_est,n_init_states,state_probs_1,state_probs_2,state_probs_3,state_probs_4,state_probs_5,state_probs_6,state_probs_7,state_probs_8,state_probs_9,state_probs_10,state_probs_11,state_probs_12,state_probs_13,state_probs_14,state_probs_15,state_probs_16,state_probs_17,state_probs_18,n_statements,statement_probs_1,statement_probs_2,statement_1,statement_2
4_2,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,true,(right human),0.25,0.25,0.25,0.25,0.25,-2.380944868823707,18,0.042201365257298895,0.06223265070468388,0.042201365257298895,0.06223265070468388,0.042201365257298895,0.06223265070468388,0.042201365257298895,0.06223265070468388,0.06223265070468388,0.06223265070468388,0.042201365257298895,0.06223265070468388,0.06223265070468388,0.06223265070468388,0.042201365257298895,0.06223265070468388,0.06223265070468388,0.06223265070468388,2,0.5362423496447449,0.536242349644745,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
4_2,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(right human),0.25,0.25,0.25,0.25,0.25,-3.138253672032449,18,0.04225385246928278,0.07666239989336546,0.04225385246928278,0.07666239989336547,0.041149325230492854,0.04307254442493893,0.04225385246928278,0.07666239989336546,0.07666239989336547,0.07666239989336546,0.041149325230492854,0.07555787265457553,0.04307254442493893,0.04307254442493893,0.041149325230492854,0.07555787265457554,0.04307254442493893,0.04307254442493893,2,0.5674122673029097,0.39070118422772865,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
4_2,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,false,(right human),0.25,0.25,0.25,0.25,0.25,-3.204092030957657,18,0.0420787145762793,0.07738961373428298,0.0420787145762793,0.07738961373428299,0.04113144820887295,0.042107349647875034,0.0420787145762793,0.07738961373428298,0.07738961373428299,0.07738961373428298,0.04113144820887295,0.07644234736687663,0.042107349647875034,0.042107349647875034,0.04113144820887295,0.07644234736687663,0.042107349647875034,0.042107349647875034,2,0.5688902660204931,0.3789251519357458,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
4_2,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",8,true,(right human),0.25,0.25,0.25,0.25,0.25,-4.200267649932544,18,0.04137863400838012,0.04378734275595179,0.04224509959190383,0.1229856154270336,0.04137863400838015,0.042208424327539365,0.04137863400838012,0.04378734275595179,0.12211914984350988,0.04378734275595179,0.04057718383501375,0.0429208771724281,0.04134195874401565,0.04218912825859123,0.04137863400838015,0.12211914984350991,0.042208424327539365,0.042208424327539365,2,0.3933880717897176,0.37766466585591457,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5000000000000001,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5000000000000001,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.21714008319088557,18,0.0464493088452424,0.06010867891071213,0.0464493088452424,0.06010867891071213,0.0464493088452424,0.06010867891071213,0.0464493088452424,0.06010867891071213,0.06010867891071213,0.06010867891071213,0.0464493088452424,0.06010867891071213,0.06010867891071213,0.06010867891071213,0.0464493088452424,0.06010867891071213,0.06010867891071213,0.06010867891071213,2,0.5270073557951893,0.5409781101964093,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,true,(right human),0.25,0.25,0.25,0.25,0.25,-1.2344305161109628,18,0.038443194439764,0.08745741949834522,0.037251463572371024,0.03261951024199287,0.038443194439764,0.08745741949834522,0.037251463572371024,0.08626568863095224,0.03261951024199287,0.03261951024199287,0.038443194439764,0.08745741949834522,0.08745741949834522,0.08745741949834522,0.037251463572371024,0.03261951024199287,0.08626568863095224,0.03261951024199287,2,0.3067394692512398,0.6750574952376164,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.3879509566029058,18,0.03416822480831936,0.09330166852387764,0.03320462069470461,0.02933939841020283,0.03416822480831936,0.09330166852387764,0.03320462069470461,0.09233806441026289,0.02933939841020283,0.02933939841020283,0.03416822480831936,0.09330166852387764,0.09330166852387764,0.09330166852387764,0.03320462069470461,0.02933939841020283,0.09233806441026289,0.02933939841020283,2,0.2681381381695088,0.7098632682603196,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.2682904702662796,18,0.030423244150090838,0.09711296497878408,0.029597921631695008,0.02835927856798912,0.030423244150090838,0.09711296497878408,0.029597921631695008,0.09628764246038823,0.02835927856798912,0.02835927856798912,0.030423244150090838,0.09711296497878408,0.09711296497878408,0.09711296497878408,0.029597921631695008,0.02835927856798912,0.09628764246038823,0.02835927856798912,2,0.2559747402915916,0.7348586669506751,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.39577598386596,18,0.029262589934205396,0.09820279804030876,0.02856394526848065,0.028099619488245985,0.029262589934205396,0.09820279804030876,0.02856394526848065,0.09750415337458401,0.028099619488245985,0.028099619488245985,0.029262589934205396,0.09820279804030876,0.09820279804030876,0.09820279804030876,0.02856394526848065,0.028099619488245985,0.09750415337458401,0.028099619488245985,2,0.25286168601548203,0.742221535927204,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,true,(right human),0.25,0.25,0.25,0.25,0.25,-2.459576058991275,18,0.028626370828153114,0.09875661523618723,0.028019914849575573,0.027995549654131688,0.028626370828153114,0.09875661523618723,0.028019914849575573,0.0981501592576097,0.027995549654131688,0.027995549654131688,0.028626370828153114,0.09875661523618723,0.09875661523618723,0.09875661523618723,0.028019914849575573,0.027995549654131688,0.0981501592576097,0.027995549654131688,2,0.2516862817179348,0.746074494004419,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5000000000000001,0.5000000000000001,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(left human),0.25,0.25,0.25,0.25,0.25,-0.8358970763512759,18,0.045406969801038956,0.050113234718693604,0.0804865096316407,0.050113234718693604,0.045406969801038956,0.050113234718693604,0.0804865096316407,0.0804865096316407,0.045406969801038956,0.050113234718693604,0.045406969801038956,0.034926597262220076,0.034926597262220076,0.050113234718693604,0.0804865096316407,0.045406969801038956,0.0804865096316407,0.050113234718693604,2,0.6204557793290815,0.4578610627929164,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,true,(left human),0.25,0.25,0.25,0.25,0.25,-1.0748826802173919,18,0.044528137201677406,0.04288424225980427,0.09190152191465037,0.04288424225980427,0.044528137201677406,0.04288424225980427,0.09190152191465037,0.09190152191465037,0.044528137201677406,0.04288424225980427,0.044528137201677406,0.030273125429767782,0.030273125429767782,0.04288424225980427,0.09190152191465037,0.044528137201677406,0.09190152191465037,0.04288424225980427,2,0.6585966209087114,0.4669899806972234,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(left human),0.25,0.25,0.25,0.25,0.25,-1.9956771588896125,18,0.06670528759038773,0.061160111184871094,0.0747994106392769,0.04343268723130404,0.06670528759038773,0.061160111184871094,0.0747994106392769,0.0747994106392769,0.020030163619818693,0.04343268723130404,0.06670528759038773,0.036024180772144754,0.036024180772144754,0.061160111184871094,0.0747994106392769,0.020030163619818693,0.0747994106392769,0.04343268723130404,2,0.602250267025406,0.4618233728336439,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(left human),0.25,0.25,0.25,0.25,0.25,-2.1194163287806016,18,0.0690031822269004,0.0663248170063271,0.06886496979908638,0.04762437924838562,0.0690031822269004,0.0663248170063271,0.06886496979908638,0.06886496979908638,0.017674657496309237,0.04762437924838562,0.0690031822269004,0.03573435028355509,0.03573435028355509,0.0663248170063271,0.06886496979908638,0.017674657496309237,0.06886496979908638,0.04762437924838562,2,0.5601407196736594,0.4515575018386026,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(up human),0.25,0.25,0.25,0.25,0.25,-2.1978782199560087,18,0.06992210399240795,0.06860453066503806,0.06619341648658202,0.04973547174991491,0.06992210399240795,0.06860453066503806,0.06619341648658202,0.06619341648658202,0.016859254797696704,0.04973547174991491,0.06992210399240795,0.03526404437480686,0.03526404437480686,0.06860453066503806,0.06619341648658202,0.016859254797696704,0.06619341648658202,0.04973547174991491,2,0.5342792306396829,0.446399743295395,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(pickup human key1),0.25,0.25,0.25,0.25,0.25,-2.2577350394609845,18,0.0705476845842408,0.06897755250152389,0.06563768391211112,0.05003699754701569,0.0705476845842408,0.06897755250152389,0.06563768391211112,0.06563768391211112,0.01650633198524364,0.05003699754701569,0.0705476845842408,0.035056106285307934,0.035056106285307934,0.06897755250152389,0.06563768391211112,0.01650633198524364,0.06563768391211112,0.05003699754701569,2,0.5267788419574994,0.4460432981180478,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,false,(down human),0.25,0.25,0.25,0.25,0.25,-2.257735039460985,18,0.0705476845842408,0.06897755250152389,0.06563768391211112,0.05003699754701569,0.0705476845842408,0.06897755250152389,0.06563768391211112,0.06563768391211112,0.01650633198524364,0.05003699754701569,0.0705476845842408,0.035056106285307934,0.035056106285307934,0.06897755250152389,0.06563768391211112,0.01650633198524364,0.06563768391211112,0.05003699754701569,2,0.5267788419574994,0.4460432981180478,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",8,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.3070392050066055,18,0.07135068308036206,0.06717450407880582,0.06717556381136941,0.048181038470587634,0.07135068308036206,0.06717450407880582,0.06717556381136941,0.06717556381136941,0.01666936352341239,0.048181038470587634,0.07135068308036206,0.0353323885035308,0.0353323885035308,0.06717450407880582,0.06717556381136941,0.01666936352341239,0.06717556381136941,0.048181038470587634,2,0.5398554650985989,0.4524066809177114,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",9,true,(right human),0.25,0.25,0.25,0.25,0.25,-2.349580864566135,18,0.07201937063634511,0.06516124123654603,0.06898889604567401,0.04612800127071595,0.07201937063634511,0.06516124123654603,0.06898889604567401,0.06898889604567401,0.016906625227946927,0.04612800127071595,0.07201937063634511,0.035658214942457356,0.035658214942457356,0.06516124123654603,0.06898889604567401,0.016906625227946927,0.06898889604567401,0.04612800127071595,2,0.5548866051539554,0.459165584341192,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",10,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.648269961410426,18,0.11669405606512034,0.06628341479934252,0.04004532439570702,0.047181227172250144,0.11669405606512034,0.06628341479934252,0.04004532439570702,0.04004532439570702,0.01797869661726431,0.047181227172250144,0.11669405606512034,0.03666994533839861,0.03666994533839861,0.06628341479934252,0.04004532439570702,0.01797869661726431,0.04004532439570702,0.047181227172250144,2,0.35878318194349823,0.539470100898101,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",11,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.678788470811454,18,0.12008668794241137,0.06645656865322438,0.037077274990530186,0.0473373730660703,0.12008668794241137,0.06645656865322438,0.037077274990530186,0.037077274990530186,0.018868010917483552,0.0473373730660703,0.12008668794241137,0.037617857113631886,0.037617857113631886,0.06645656865322438,0.037077274990530186,0.018868010917483552,0.037077274990530186,0.0473373730660703,2,0.32616000196665795,0.5473863498705254,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",12,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.781710402767572,18,0.12211837314867086,0.06501896026192937,0.03589802105335414,0.04637870872974712,0.12211837314867086,0.06501896026192937,0.03589802105335414,0.03589802105335414,0.02081901992867608,0.04637870872974712,0.12211837314867086,0.03916186422741755,0.03916186422741755,0.06501896026192937,0.03589802105335414,0.02081901992867608,0.03589802105335414,0.04637870872974712,2,0.3139794073484363,0.5581129298649081,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
5_2,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",13,true,(right human),0.25,0.25,0.25,0.25,0.25,-4.97031861490662,18,0.12361957664296316,0.06353772813020524,0.034871446417907126,0.04569850799667863,0.12361957664296316,0.06353772813020524,0.034871446417907126,0.034871446417907126,0.02298239780260023,0.04569850799667863,0.12361957664296316,0.040555266997861425,0.040555266997861425,0.06353772813020524,0.034871446417907126,0.02298239780260023,0.034871446417907126,0.04569850799667863,2,0.30385410654796163,0.5676769523656271,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box1) (inside ?k box3)))))
6_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5000000000000001,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box2))))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
6_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5000000000000001,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box2))))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
6_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,true,(right human),0.25,0.25,0.25,0.25,0.25,-0.1799656037742179,18,0.051002432200398976,0.05783211723313384,0.051002432200398976,0.05783211723313384,0.051002432200398976,0.05783211723313384,0.051002432200398976,0.05783211723313384,0.05783211723313384,0.05783211723313384,0.051002432200398976,0.05783211723313384,0.05783211723313384,0.05783211723313384,0.051002432200398976,0.05783211723313384,0.05783211723313384,0.05783211723313384,2,0.5204890550982046,0.5135036778975947,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box2))))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
6_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(up human),0.25,0.25,0.25,0.25,0.25,-0.9518609696654319,18,0.04823036941320575,0.06952819548502978,0.04823036941320575,0.06952819548502978,0.04823036941320575,0.0447840830251114,0.04823036941320575,0.06952819548502978,0.06952819548502978,0.06952819548502978,0.04823036941320575,0.06952819548502978,0.0447840830251114,0.0447840830251114,0.04823036941320575,0.06952819548502978,0.0447840830251114,0.0447840830251114,2,0.5762655344454314,0.41185032306209374,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box2))))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
6_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.0935505956949707,18,0.045652406249739756,0.07261244819894441,0.045652406249739756,0.07261244819894441,0.045652406249739756,0.043559685021790126,0.045652406249739756,0.07261244819894441,0.07261244819894441,0.07261244819894441,0.045652406249739756,0.07261244819894441,0.043559685021790126,0.043559685021790126,0.045652406249739756,0.07261244819894441,0.043559685021790126,0.043559685021790126,2,0.5954065074361911,0.3982036412172466,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box2))))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
6_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(up human),0.25,0.25,0.25,0.25,0.25,-2.6480359267519225,18,0.04298629183937101,0.07598130369011277,0.04298629183937101,0.07598130369011277,0.04298629183937101,0.042042624626596886,0.04298629183937101,0.07598130369011277,0.07598130369011277,0.07598130369011277,0.04298629183937101,0.07598130369011277,0.042042624626596886,0.042042624626596886,0.04298629183937101,0.07598130369011277,0.042042624626596886,0.042042624626596886,2,0.6159543750839833,0.3798293531982545,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box2))))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
6_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,true,(up human),0.25,0.25,0.25,0.25,0.25,-2.9200562819909415,18,0.04237804114225779,0.07668787493835302,0.04237804114225779,0.07668787493835302,0.04237804114225779,0.041783325715596425,0.04237804114225779,0.07668787493835302,0.07668787493835302,0.07668787493835302,0.04237804114225779,0.07668787493835302,0.041783325715596425,0.041783325715596425,0.04237804114225779,0.07668787493835302,0.041783325715596425,0.041783325715596425,2,0.620381775999664,0.37651092720948665,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box1) (inside ?k box2))))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5000000000000001,0.5000000000000001,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(up human),0.25,0.25,0.25,0.25,0.25,-0.9182386722520378,18,0.06091519199489757,0.06702149388905979,0.051804934902913165,0.03928570683736428,0.051804934902913165,0.03928570683736427,0.06091519199489757,0.07260677519168479,0.053981245231973694,0.06702149388905979,0.06091519199489757,0.07260677519168479,0.053981245231973694,0.06702149388905979,0.051804934902913165,0.04487098813998929,0.04487098813998929,0.03928570683736428,2,0.5023888167117891,0.5050728676667375,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.1267025537018938,18,0.05973586565765774,0.07168038815238696,0.04937821627108586,0.03372231752406919,0.04937821627108585,0.03372231752406919,0.05973586565765774,0.08126110348742135,0.05366068224567546,0.07168038815238696,0.05973586565765774,0.08126110348742133,0.05366068224567546,0.07168038815238696,0.04937821627108586,0.04330303285910357,0.04330303285910357,0.03372231752406919,2,0.48448467206245505,0.505577982781046,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.7572893361124613,18,0.06637527727370518,0.04939023535991202,0.07241684550569039,0.03334898517197908,0.07241684550569039,0.03334898517197908,0.06637527727370518,0.06860901788030702,0.04652619946038888,0.04939023535991202,0.06637527727370518,0.06860901788030702,0.04652619946038888,0.04939023535991202,0.07241684550569039,0.052567767692374076,0.05256776769237408,0.03334898517197908,2,0.5166933020815061,0.5604467824659692,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,true,(pickup human key2),0.25,0.25,0.25,0.25,0.25,-1.8427544630196144,18,0.07072012244921552,0.043621512502578334,0.07704058699803004,0.03219349687349033,0.07704058699803001,0.03219349687349033,0.07072012244921552,0.06460430585733973,0.04685582567943722,0.043621512502578334,0.07072012244921552,0.06460430585733973,0.04685582567943722,0.043621512502578334,0.07704058699803004,0.05317629022825172,0.05317629022825173,0.03219349687349033,2,0.5322600493440071,0.570571909865954,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
