participant_code,plan_id,step,timestep,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,statement_ratings_1,statement_ratings_2,statement_probs_1,statement_probs_2,reward,goal_reward,time_spent
1706017081524,4_2,2,9,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,34.211
1706017081524,5_2,1,3,0.5,0.0,0.0,0.5,0.0,7.0,7.0,1.0,1.0,0.0,,18.054
1706017081524,5_2,2,10,0.5,0.0,0.5,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,32.889
1706017081524,5_2,3,14,0.0,0.0,0.5,0.5,0.0,7.0,7.0,1.0,1.0,0.0,,48.002
1706017081524,6_2,1,5,0.0,0.5,0.0,0.5,0.0,7.0,7.0,1.0,1.0,0.0,,17.73
1706017081524,6_2,2,9,0.5,0.0,0.0,0.5,0.0,7.0,7.0,1.0,1.0,0.0,,30.936
1706017081524,6_2,3,15,0.5,0.0,0.0,0.5,0.0,7.0,7.0,1.0,1.0,0.0,,42.816
1706017081524,7_2,1,3,0.0,0.0,0.5,0.5,0.5,7.0,7.0,1.0,1.0,0.5,,34.013
1706017081524,7_2,2,7,0.5,0.0,0.0,0.5,0.0,7.0,7.0,1.0,1.0,0.0,,43.849
1706017081524,8_2,1,5,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,20.65
1706017081524,8_2,2,8,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,34.12
1706017081524,9_2,1,6,0.5,0.0,0.5,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,20.133
1706017081524,9_2,2,8,0.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,,30.956
1706017085724,1_2,1,17,0.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,,34.032
1706017085724,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,48.677
1706017085724,2_2,1,6,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,54.093
1706017085724,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,43.626
1706017085724,3_1,2,6,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,66.296
1706017085724,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,32.2
1706017085724,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,48.968
1706017085724,5_1,1,4,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,35.936
1706017085724,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,60.968
1706017085724,6_1,1,3,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,26.768
1706017085724,6_1,2,7,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.5,0.0,1.0,,46.626
1706017085724,7_1,1,4,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.5,0.0,,28.156
1706017085724,7_1,2,7,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,,50.399
1706017085724,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.3333333333333333,,71.752
1706017085724,8_1,2,18,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,137.665
1706017085724,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,157.769
1706017085724,9_1,1,3,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,35.226
1706017085724,9_1,2,9,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,53.11
1706017102894,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,34.204
1706017102894,1_2,2,20,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.16666666666666666,1.0,1.0,,60.724
1706017102894,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,7.0,0.3333333333333333,1.0,0.3333333333333333,,32.814
1706017102894,3_1,1,4,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,129.932
1706017102894,3_1,2,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,159.607
1706017102894,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,21.463
1706017102894,4_2,2,9,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.16666666666666666,0.16666666666666666,1.0,,48.427
1706017102894,5_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,6.0,6.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,74.459
1706017102894,5_1,2,8,0.0,0.5,0.0,0.5,0.5,2.0,6.0,0.16666666666666666,0.8333333333333334,0.5,,107.867
1706017102894,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,28.343
1706017102894,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,4.0,1.0,0.5,1.0,,58.55
1706017102894,7_1,1,4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,38.998
1706017102894,7_1,2,7,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,53.074
1706017102894,8_1,1,8,0.0,0.5,0.5,0.0,0.0,2.0,4.0,0.16666666666666666,0.5,0.0,,54.613
1706017102894,8_1,2,18,0.0,0.5,0.5,0.0,0.0,4.0,2.0,0.5,0.16666666666666666,0.0,,85.737
1706017102894,8_1,3,25,0.0,0.5,0.5,0.0,0.0,2.0,7.0,0.16666666666666666,1.0,0.0,,112.39
1706017102894,9_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,3.0,0.5,0.3333333333333333,0.25,,30.888
1706017102894,9_1,2,9,0.0,0.5,0.5,0.0,0.5,6.0,4.0,0.8333333333333334,0.5,0.5,,63.061
1706017102916,1_1,1,4,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,18.285
1706017102916,1_1,2,6,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,27.657
1706017102916,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,18.15
1706017102916,1_3,2,19,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,25.044
1706017102916,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,31.437
1706017102916,2_1,1,5,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.16666666666666666,0.8333333333333334,0.0,,34.85
1706017102916,2_1,2,10,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,40.787
1706017102916,4_1,1,6,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,20.026
1706017102916,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,29.866
1706017102916,5_2,1,3,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,14.323
1706017102916,5_2,2,10,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,28.078
1706017102916,5_2,3,14,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,41.488
1706017102916,6_2,1,5,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,19.83
1706017102916,6_2,2,9,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,31.168
1706017102916,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,43.148
1706017102916,7_2,1,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,8.25
1706017102916,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,23.823
1706017102916,8_2,1,5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,15.724
1706017102916,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,30.184
1706017102916,9_2,1,6,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.6666666666666666,0.0,,21.893
1706017102916,9_2,2,8,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,34.406
1706017108803,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,5.0,0.5,0.6666666666666666,0.5,,43.261
1706017108803,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,65.604
1706017108803,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,42.911
1706017108803,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.5,1.0,,71.369
1706017108803,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,117.516
1706017108803,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,53.569
1706017108803,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,71.162
1706017108803,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,158.982
1706017108803,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,173.541
1706017108803,5_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,48.344
1706017108803,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,72.225
1706017108803,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,66.976
1706017108803,6_2,2,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,125.744
1706017108803,6_2,3,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,153.51
1706017108803,7_2,1,3,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,72.235
1706017108803,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,87.415
1706017108803,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,80.81
1706017108803,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,99.581
1706017108803,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,107.809
1706017108803,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,2.0,0.5,0.16666666666666666,0.3333333333333333,,152.127
1706017109087,1_1,1,4,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,16.643
1706017109087,1_1,2,6,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,29.66
1706017109087,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,18.072
1706017109087,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.5,1.0,,27.148
1706017109087,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,34.596
1706017109087,2_1,1,5,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.16666666666666666,0.8333333333333334,0.0,,27.701
1706017109087,2_1,2,10,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,37.924
1706017109087,4_1,1,6,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,13.559
1706017109087,4_1,2,9,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,,28.97
1706017109087,5_1,1,4,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,24.126
1706017109087,5_1,2,8,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,35.312
1706017109087,6_2,1,5,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.8333333333333334,0.16666666666666666,0.0,,23.789
1706017109087,6_2,2,9,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.8333333333333334,0.0,,41.796
1706017109087,6_2,3,15,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,54.146
1706017109087,7_2,1,3,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,16.664
1706017109087,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,25.616
1706017109087,8_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,21.316
1706017109087,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,39.975
1706017109087,9_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,12.768
1706017109087,9_2,2,8,0.0,0.0,0.5,0.5,0.5,7.0,1.0,1.0,0.0,0.5,,28.316
1706017116140,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,68.289
1706017116140,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,99.481
1706017116140,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,50.264
1706017116140,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,63.678
1706017116140,3_1,2,6,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,76.817
1706017116140,4_2,1,6,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,99.999
1706017116140,4_2,2,9,0.25,0.25,0.25,0.25,0.25,1.0,7.0,0.0,1.0,0.25,,133.562
1706017116140,5_2,1,3,0.0,0.5,0.0,0.5,0.5,7.0,1.0,1.0,0.0,0.5,,78.228
1706017116140,5_2,2,10,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,108.478
1706017116140,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,124.26
1706017116140,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,1.0,0.5,0.0,0.5,,82.028
1706017116140,6_2,2,9,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.5,0.0,,120.579
1706017116140,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,154.483
1706017116140,7_1,1,4,0.0,0.0,0.5,0.5,0.0,4.0,1.0,0.5,0.0,0.0,,40.043
1706017116140,7_1,2,7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,60.619
1706017116140,8_1,1,8,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,58.005
1706017116140,8_1,2,18,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.5,0.0,1.0,,111.428
1706017116140,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,135.222
1706017116140,9_1,1,3,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,33.97
1706017116140,9_1,2,9,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,51.254
1706017128601,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,6.0,0.5,0.8333333333333334,0.5,,16.852
1706017128601,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,28.328
1706017128601,1_3,1,16,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.8333333333333334,0.8333333333333334,1.0,,15.474
1706017128601,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,25.978
1706017128601,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,37.701
1706017128601,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.0,4.0,0.8333333333333334,0.5,0.3333333333333333,,15.357
1706017128601,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,28.333
1706017128601,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,15.148
1706017128601,4_1,2,9,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.16666666666666666,0.16666666666666666,1.0,,22.143
1706017128601,5_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,16.851
1706017128601,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,28.116
1706017128601,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,15.807
1706017128601,6_1,2,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.0,2.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,,25.709
1706017128601,7_1,1,4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.0,0.8333333333333334,0.3333333333333333,,13.984
1706017128601,7_1,2,7,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.0,0.8333333333333334,0.3333333333333333,,25.231
1706017128601,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,16.588
1706017128601,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,25.977
1706017128601,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,6.0,0.5,0.8333333333333334,0.3333333333333333,,16.396
1706017128601,9_2,2,8,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,24.56
1706017144839,1_1,1,4,0.0,0.5,0.0,0.5,0.5,2.0,6.0,0.16666666666666666,0.8333333333333334,0.5,,27.42
1706017144839,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,45.006
1706017144839,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,19.448
1706017144839,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,27.767
1706017144839,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,38.566
1706017144839,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,30.949
1706017144839,2_1,2,10,0.5,0.5,0.0,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,45.868
1706017144839,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,25.796
1706017144839,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,33.022
1706017144839,5_1,1,4,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,17.937
1706017144839,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,30.699
1706017144839,6_1,1,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,6.0,6.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,28.203
1706017144839,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,46.006
1706017144839,7_1,1,4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,20.459
1706017144839,7_1,2,7,0.0,0.5,0.5,0.0,0.5,1.0,7.0,0.0,1.0,0.5,,37.744
1706017144839,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,,27.449
1706017144839,8_1,2,18,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.8333333333333334,0.0,1.0,,44.782
1706017144839,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,55.704
1706017144839,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,24.893
1706017144839,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,2.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,,44.782
1706017157639,1_2,1,17,0.25,0.25,0.25,0.25,0.25,5.0,5.0,0.6666666666666666,0.6666666666666666,0.25,,34.043
1706017157639,1_2,2,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,7.0,0.3333333333333333,1.0,0.0,,54.148
1706017157639,2_2,1,6,0.5,0.0,0.0,0.5,0.5,2.0,6.0,0.16666666666666666,0.8333333333333334,0.5,,32.05
1706017157639,3_1,1,4,0.0,0.0,0.5,0.5,0.5,5.0,5.0,0.6666666666666666,0.6666666666666666,0.5,,29.711
1706017157639,3_1,2,6,0.0,0.0,0.5,0.5,0.5,2.0,6.0,0.16666666666666666,0.8333333333333334,0.5,,48.582
1706017157639,4_2,1,6,0.0,0.0,0.5,0.5,0.5,4.0,5.0,0.5,0.6666666666666666,0.5,,27.752
1706017157639,4_2,2,9,0.0,0.0,0.5,0.5,0.5,2.0,6.0,0.16666666666666666,0.8333333333333334,0.5,,41.478
1706017157639,5_2,1,3,0.0,0.5,0.0,0.5,0.5,6.0,2.0,0.8333333333333334,0.16666666666666666,0.5,,57.571
1706017157639,5_2,2,10,0.0,0.5,0.0,0.5,0.5,6.0,2.0,0.8333333333333334,0.16666666666666666,0.5,,76.232
1706017157639,5_2,3,14,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,6.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,,93.38
1706017157639,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,22.093
1706017157639,6_2,2,9,0.0,0.5,0.5,0.0,0.5,2.0,4.0,0.16666666666666666,0.5,0.5,,38.646
1706017157639,6_2,3,15,0.0,0.5,0.5,0.0,0.5,1.0,6.0,0.0,0.8333333333333334,0.5,,51.999
1706017157639,7_2,1,3,0.0,0.5,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,27.983
1706017157639,7_2,2,7,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.16666666666666666,0.8333333333333334,1.0,,37.277
1706017157639,8_2,1,5,0.25,0.25,0.25,0.25,0.25,4.0,2.0,0.5,0.16666666666666666,0.25,,28.949
1706017157639,8_2,2,8,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.16666666666666666,0.8333333333333334,1.0,,38.219
1706017157639,9_1,1,3,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.16666666666666666,0.5,0.0,,27.128
1706017157639,9_1,2,9,0.0,0.0,1.0,0.0,1.0,5.0,3.0,0.6666666666666666,0.3333333333333333,1.0,,45.208
1706017177482,1_1,1,4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,7.0,0.5,1.0,0.3333333333333333,,19.374
1706017177482,1_1,2,6,0.0,0.5,0.0,0.5,0.5,4.0,7.0,0.5,1.0,0.5,,35.757
1706017177482,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,21.431
1706017177482,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,20.514
1706017177482,3_1,2,6,0.0,0.0,0.5,0.5,0.5,1.0,4.0,0.0,0.5,0.5,,59.288
1706017177482,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,16.82
1706017177482,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,33.534
1706017177482,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,16.774
1706017177482,5_2,2,10,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,30.616
1706017177482,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.5,1.0,,44.516
1706017177482,6_2,1,5,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.5,,133.74
1706017177482,6_2,2,9,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,167.062
1706017177482,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,175.506
1706017177482,7_2,1,3,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,15.443
1706017177482,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,37.434
1706017177482,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,26.916
1706017177482,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.5,1.0,,40.696
1706017177482,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,13.274
1706017177482,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,1.0,0.8333333333333334,0.0,0.3333333333333333,,31.004
1706017180211,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,36.451
1706017180211,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,63.3
1706017180211,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,40.083
1706017180211,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.5,1.0,,60.883
1706017180211,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,70.85
1706017180211,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,36.751
