Session ID,u1763663585591
Completed At,2025-11-20 18:48:33.287Z
Created At,2025-11-20 18:33:05.591Z

User Data
prolificId,5c26ff27bbcebf0001cc8eeb
age,37
gender,male
feedback,very fun game.  Will look out to play again in the future!
timestamp,1763664512829

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:35:37.580Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:48:05.923Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:33:05.860Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:33:05.926Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 18:36:02.230Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2025-11-20 18:36:03.524Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2025-11-20 18:36:05.112Z,GAME_ACTION,right,5.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:08.374Z,GAME_ACTION,right,6.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:13.376Z,GAME_ACTION,left,7.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:13.914Z,GAME_ACTION,left,6.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:15.338Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:15.763Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2025-11-20 18:36:16.188Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 18:36:16.692Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 18:36:17.128Z,GAME_ACTION,down,5.0,9.0,,,,,,,,,,,,
2025-11-20 18:36:17.610Z,GAME_ACTION,down,5.0,10.0,,,,,,,,,,,,
2025-11-20 18:36:17.610Z,INTERACTION,,5.0,10.0,,,,,,,,,,,treasure_interaction,C
2025-11-20 18:36:24.510Z,GAME_ACTION,up,5.0,11.0,,,,,,,,,,,,
2025-11-20 18:36:24.956Z,GAME_ACTION,up,5.0,10.0,,,,,,,,,,,,
2025-11-20 18:36:26.196Z,GAME_ACTION,up,5.0,9.0,,,,,,,,,,,,
2025-11-20 18:36:26.474Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2025-11-20 18:36:26.787Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2025-11-20 18:36:27.094Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2025-11-20 18:36:27.925Z,GAME_ACTION,right,5.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:28.148Z,GAME_ACTION,right,6.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:28.368Z,GAME_ACTION,right,7.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:28.580Z,GAME_ACTION,right,8.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:28.580Z,INTERACTION,,8.0,5.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 18:36:31.478Z,GAME_ACTION,left,8.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:31.728Z,GAME_ACTION,left,7.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:32.070Z,GAME_ACTION,left,6.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:32.751Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2025-11-20 18:36:33.120Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2025-11-20 18:36:33.536Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 18:36:33.988Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 18:36:35.878Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2025-11-20 18:36:36.114Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2025-11-20 18:36:36.310Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2025-11-20 18:36:36.563Z,GAME_ACTION,right,8.0,9.0,,,,,,,,,,,,
2025-11-20 18:36:36.563Z,INTERACTION,,8.0,9.0,,,,,,,,,,,treasure_interaction,B
2025-11-20 18:36:36.563Z,LEVEL_COMPLETE,,8.0,9.0,,,,,,,,,,,,
2025-11-20 18:36:39.565Z,LEVEL_COMPLETE,,8.0,9.0,,,,,,-9.0,,,,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:36:40.093Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 18:36:40.094Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 18:37:01.366Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,6.0,3.0,,,,experienced1,,,
2025-11-20 18:37:04.777Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,7.0,3.0,,,,experienced1,,,
2025-11-20 18:37:09.371Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,9.0,7.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:11.870Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,10.0,7.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:14.930Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,10.0,7.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:21.632Z,GAME_ACTION,down,5.0,7.0,,5.0,10.0,7.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:22.372Z,GAME_ACTION,down,5.0,8.0,,5.0,10.0,7.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:22.971Z,GAME_ACTION,down,5.0,9.0,,5.0,10.0,7.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:23.549Z,GAME_ACTION,down,5.0,10.0,,5.0,10.0,7.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:23.549Z,INTERACTION,,5.0,10.0,,5.0,10.0,7.0,3.0,,experienced1,,experienced1,,wizard_interaction,blueAmulet
2025-11-20 18:37:35.536Z,AGENT_OBSERVE,,5.0,10.0,2.0,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:40.432Z,GAME_ACTION,up,5.0,10.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:43.337Z,GAME_ACTION,left,5.0,9.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:43.888Z,GAME_ACTION,left,4.0,9.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:44.394Z,GAME_ACTION,left,3.0,9.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:44.929Z,GAME_ACTION,left,2.0,9.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:45.793Z,GAME_ACTION,down,1.0,9.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:46.287Z,GAME_ACTION,down,1.0,10.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
2025-11-20 18:37:46.287Z,INTERACTION,,1.0,10.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,wizard_interaction,redAmulet
2025-11-20 18:37:48.737Z,GAME_ACTION,up,1.0,10.0,,5.0,10.0,8.0,3.0,,experienced1,,experienced1,,,
