Session ID,u1760823075240
Completed At,2025-10-18 21:55:09.433Z
Created At,2025-10-18 21:31:15.240Z

User Data
prolificId,66d63bf354de4c20d9369e20
age,46
gender,male
feedback,"Interesting game, I wish I could play it again."
timestamp,1760824513032

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-18 21:40:37.421Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-18 21:31:15.321Z,LEVEL_START,,,,,,,,,,
2025-10-18 21:41:38.675Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-18 21:41:39.827Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-18 21:41:40.027Z,GAME_ACTION,up,5.0,5.0,,,,,,,
2025-10-18 21:41:40.219Z,GAME_ACTION,up,5.0,4.0,,,,,,,
2025-10-18 21:41:45.451Z,GAME_ACTION,down,5.0,3.0,,,,,,,
2025-10-18 21:41:45.651Z,GAME_ACTION,down,5.0,4.0,,,,,,,
2025-10-18 21:41:46.196Z,GAME_ACTION,down,5.0,5.0,,,,,,,
2025-10-18 21:41:46.395Z,GAME_ACTION,down,5.0,6.0,,,,,,,
2025-10-18 21:41:46.587Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-18 21:41:47.051Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-18 21:41:51.483Z,GAME_ACTION,up,5.0,9.0,,,,,,,
2025-10-18 21:41:51.715Z,GAME_ACTION,up,5.0,8.0,,,,,,,
2025-10-18 21:41:51.939Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-18 21:41:52.147Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-18 21:41:52.411Z,GAME_ACTION,up,5.0,5.0,,,,,,,
2025-10-18 21:41:53.531Z,GAME_ACTION,down,5.0,4.0,,,,,,,
2025-10-18 21:41:54.075Z,GAME_ACTION,left,5.0,5.0,,,,,,,
2025-10-18 21:41:54.267Z,GAME_ACTION,left,4.0,5.0,,,,,,,
2025-10-18 21:41:54.651Z,GAME_ACTION,left,3.0,5.0,,,,,,,
2025-10-18 21:41:54.851Z,GAME_ACTION,left,2.0,5.0,,,,,,,
2025-10-18 21:41:54.851Z,INTERACTION,,2.0,5.0,,,,,,wizard_interaction,
2025-10-18 21:41:55.275Z,GAME_ACTION,left,2.0,5.0,,,,,,,
2025-10-18 21:41:59.867Z,GAME_ACTION,right,2.0,5.0,,,,,,,
2025-10-18 21:42:00.107Z,GAME_ACTION,right,3.0,5.0,,,,,,,
